,word,pfgw,freq,OR,LOR
40,dossier,1.0,5,1.0,0.0
41,movers,0.6666666666666666,3,2.0000026110205957,0.693148486069391
42,closer,0.5434782608695652,46,1.1904824073785678,0.17435860932913907
43,regular,0.6012269938650306,163,1.5077572699924793,0.4106232950866161
44,impression,0.21428571428571427,14,0.2727244243374497,-1.2992934282808186
45,transaction,0.6666666666666666,3,2.0000026110205957,0.693148486069391
46,pronounce,0.5,8,1.0,0.0
47,overcrowding,0.18181818181818182,11,0.22222019142842556,-1.504086535390116
48,homesick,0.0,1,1.0,0.0
49,signal,0.0,15,1.0,0.0
50,battled,0.0,2,1.0,0.0
51,drank,0.2222222222222222,9,0.2857124206995745,-1.252769496068162
52,weakened,0.0,1,1.0,0.0
53,physiology,0.0,1,1.0,0.0
54,garfield,1.0,1,1.0,0.0
55,samna,0.0,6,1.0,0.0
56,atlanta,0.3829787234042553,47,0.6206807415021209,-0.47693843310667783
57,enlightened,1.0,6,1.0,0.0
58,tastes,0.5,18,1.0,0.0
59,directing,1.0,1,1.0,0.0
60,rochester,0.5217391304347826,23,1.0909105151207363,0.08701268251611921
61,mulched,1.0,1,1.0,0.0
62,reevaluated,0.0,1,1.0,0.0
63,stem,0.0,3,1.0,0.0
64,caravans,1.0,2,1.0,0.0
65,erase,1.0,1,1.0,0.0
66,mormons,0.0,2,1.0,0.0
67,wayside,1.0,1,1.0,0.0
68,kiwis,1.0,1,1.0,0.0
69,sting,0.0,9,1.0,0.0
70,marks,0.3333333333333333,6,0.49999869448970213,-0.6931497915839497
71,save,0.5178571428571428,112,1.0740796833432171,0.07146418639150341
72,afterwards,0.5454545454545455,33,1.2000046999352452,0.18232547339898902
73,federal,0.17857142857142855,84,0.21737597853205137,-1.526126804732767
74,tokyo,1.0,4,1.0,0.0
75,yuppie,1.0,6,1.0,0.0
76,vocation,0.25,4,0.333332462994271,-1.0986148996887055
77,categories,0.16666666666666666,12,0.19999791118352342,-1.6094483565710231
78,relates,0.0,2,1.0,0.0
79,lacks,1.0,1,1.0,0.0
80,bee,1.0,2,1.0,0.0
81,contradictory,0.0,3,1.0,0.0
82,examinations,0.0,1,1.0,0.0
83,films,0.1875,16,0.23076621804922565,-1.466350123998668
84,accurately,0.0,3,1.0,0.0
85,marked,0.25,16,0.3333298519634491,-1.0986227328323024
86,mathematical,0.3333333333333333,3,0.4999993472457033,-0.693148486069391
87,providers,1.0,1,1.0,0.0
88,speeches,0.5,4,1.0,0.0
89,torrents,0.0,3,1.0,0.0
90,rubber,1.0,7,1.0,0.0
91,outrageous,0.3225806451612903,31,0.4761836377317802,-0.7419517055957556
92,employee,0.4146341463414634,41,0.7083268600513423,-0.3448496250845344
93,deed,1.0,1,1.0,0.0
94,parts,0.43333333333333335,120,0.7646899080077396,-0.26828487634120907
95,artistic,1.0,1,1.0,0.0
96,cooperation,0.3333333333333333,6,0.49999869448970213,-0.6931497915839497
97,ridiculous,0.44047619047619047,84,0.7872237646620714,-0.23924274485059138
98,leap,0.6,5,1.5000019582680033,0.4054664136193144
99,inland,0.2,5,0.24999902086855488,-1.3862982776533408
100,host,0.6666666666666666,3,2.0000026110205957,0.693148486069391
101,cajuns,1.0,1,1.0,0.0
102,tex,0.0,1,1.0,0.0
103,versa,0.3333333333333333,3,0.4999993472457033,-0.693148486069391
104,motorboaters,0.0,1,1.0,0.0
105,escalated,0.0,3,1.0,0.0
106,regroup,0.0,1,1.0,0.0
107,shay,0.0,1,1.0,0.0
108,seato,0.0,3,1.0,0.0
109,glanced,1.0,2,1.0,0.0
110,capture,0.0,1,1.0,0.0
111,universities,0.29411764705882354,17,0.4166628589133847,-0.8754778760035339
112,blanks,0.0,1,1.0,0.0
113,dues,0.0,3,1.0,0.0
114,michigan,0.8709677419354839,31,6.750202687088996,1.909572532150504
115,privileges,0.8333333333333334,6,5.000026110308219,1.6094431344821092
116,guru,1.0,1,1.0,0.0
117,bump,1.0,1,1.0,0.0
118,sashes,0.0,1,1.0,0.0
119,wisdom,0.4,10,0.6666649259817244,-0.40546771913898644
120,discontinue,1.0,2,1.0,0.0
121,steep,0.25,4,0.333332462994271,-1.0986148996887055
122,stiffener,1.0,1,1.0,0.0
123,dressers,0.0,5,1.0,0.0
124,repeals,1.0,1,1.0,0.0
125,instruction,0.75,4,3.0000078330720132,1.0986148996887053
126,polishing,0.0,2,1.0,0.0
127,escapement,0.0,2,1.0,0.0
128,wiser,0.5,4,1.0,0.0
129,uncle,0.5853658536585366,41,1.411777607766443,0.34484962508453443
130,purposes,0.6111111111111112,18,1.57143677758972,0.4519903458319712
131,dishonest,1.0,2,1.0,0.0
132,shenandoah,0.0,3,1.0,0.0
133,heavier,0.1,10,0.111109950659028,-2.197235021459507
134,transitional,1.0,2,1.0,0.0
135,leasing,0.2,5,0.24999902086855488,-1.3862982776533408
136,sharks,0.875,8,7.000054831790427,1.9459179821375527
137,suggest,0.5263157894736842,19,1.1111125616932587,0.10536182118090691
138,sniffing,0.37583892617449666,298,0.6020923568634399,-0.5073444287237795
139,gras,0.0,1,1.0,0.0
140,peter,0.8571428571428571,7,6.00003916551346,1.7917659967923272
141,critics,0.5,2,1.0,0.0
142,mapped,1.0,1,1.0,0.0
143,sentencing,0.3389830508474576,59,0.5128077921648393,-0.6678541781618749
144,bus,0.44680851063829785,47,0.8076870353084018,-0.21358062803277195
145,blessings,1.0,1,1.0,0.0
146,shelled,0.4,5,0.666665796326468,-0.40546641361931446
147,backs,0.0,1,1.0,0.0
148,learn,0.43921568627450974,255,0.7831850812393304,-0.2443862364159401
149,anticipating,0.0,4,1.0,0.0
150,favorable,0.3333333333333333,3,0.4999993472457033,-0.693148486069391
151,impressed,0.3125,32,0.45453833350582074,-0.7884730267741821
152,diagnose,0.0,2,1.0,0.0
153,dealy,1.0,2,1.0,0.0
154,facial,1.0,1,1.0,0.0
155,interpretations,0.0,1,1.0,0.0
156,narcotics,0.0,4,1.0,0.0
157,reshot,0.0,3,1.0,0.0
158,jean,0.875,16,7.000109664583039,1.9459258153016026
159,reasonable,0.4285714285714286,63,0.7499911875178698,-0.2876938224969861
160,fare,0.5,4,1.0,0.0
161,card,0.7236180904522612,199,2.6184860822229883,0.9625963195516121
162,kinesiology,0.0,1,1.0,0.0
163,graduated,0.6065573770491802,61,1.5416928324644765,0.4328810545616393
164,tumbled,1.0,2,1.0,0.0
165,disappointment,1.0,1,1.0,0.0
166,penney,0.4,5,0.666665796326468,-0.40546641361931446
167,shiites,1.0,5,1.0,0.0
168,reacts,0.0,2,1.0,0.0
169,extracts,0.0,1,1.0,0.0
170,england,0.45569620253164556,79,0.8372016510884037,-0.17769031625695314
171,replaces,0.0,1,1.0,0.0
172,hyped,0.0,3,1.0,0.0
173,pension,0.47826086956521735,23,0.9166654699348326,-0.08701268251611918
174,contacting,0.6,5,1.5000019582680033,0.4054664136193144
175,interrupted,0.8,5,4.000015666164479,1.3862982776533406
176,arteriosclerosis,1.0,8,1.0,0.0
177,wrongly,0.0,5,1.0,0.0
178,legislate,0.3333333333333333,3,0.4999993472457033,-0.693148486069391
179,buzz,0.8333333333333334,6,5.000026110308219,1.6094431344821092
180,solitude,0.0,1,1.0,0.0
181,permissible,0.0,1,1.0,0.0
182,rooting,0.42857142857142855,7,0.7499990208659983,-0.28768337796463533
183,brownwood,1.0,1,1.0,0.0
184,allies,0.25,4,0.333332462994271,-1.0986148996887055
185,frontal,0.0,1,1.0,0.0
186,backlash,0.0,2,1.0,0.0
187,scream,0.6428571428571429,14,1.800009399760045,0.5877918869773978
188,whereabouts,0.4,5,0.666665796326468,-0.40546641361931446
189,overworked,0.0,3,1.0,0.0
190,inoperable,1.0,2,1.0,0.0
191,praying,0.5555555555555556,9,1.2500016318942637,0.22314485682876856
192,choir,0.9090909090909091,33,10.000352500665834,2.30262034243936
193,downright,0.0,1,1.0,0.0
194,nothing,0.47038327526132406,287,0.8881381798259645,-0.1186279401835001
195,citizen,0.3125,16,0.4545418940488792,-0.7884651934874148
196,dying,0.42857142857142855,28,0.749996083417975,-0.28768729457478287
197,applications,0.55,20,1.2222254135071133,0.2006733065100169
198,hesitate,0.0,4,1.0,0.0
199,involving,0.3333333333333333,9,0.4999980417319967,-0.6931510971036215
200,purify,0.3333333333333333,3,0.4999993472457033,-0.693148486069391
201,dame,0.0,2,1.0,0.0
202,confidently,0.0,4,1.0,0.0
203,spotted,1.0,1,1.0,0.0
204,respiratory,0.0,3,1.0,0.0
205,sequoia,1.0,1,1.0,0.0
206,significantly,0.7142857142857143,7,2.500009791365582,0.9162946484127181
207,compost,1.0,3,1.0,0.0
208,nets,0.0,2,1.0,0.0
209,eucalyptus,0.0,4,1.0,0.0
210,abdul,0.0,2,1.0,0.0
211,mazdas,1.0,6,1.0,0.0
212,quiet,0.7407407407407407,27,2.857191348664861,1.0498390963873556
213,eggs,1.0,18,1.0,0.0
214,rejection,1.0,1,1.0,0.0
215,stephen,0.625,8,1.666671018384703,0.5108282347934038
216,tires,0.21428571428571427,14,0.2727244243374497,-1.2992934282808186
217,coldness,1.0,1,1.0,0.0
218,patter,0.0,1,1.0,0.0
219,servitude,0.0,1,1.0,0.0
220,looks,0.5254237288135594,177,1.1071558671660773,0.10179444522961496
221,baggage,0.5,2,1.0,0.0
222,tall,0.6333333333333333,30,1.7272907674517666,0.5465541506277091
223,wordperfect,1.0,7,1.0,0.0
224,honduran,0.75,4,3.0000078330720132,1.0986148996887053
225,contempt,0.0,2,1.0,0.0
226,secret,0.26666666666666666,15,0.36363304051056505,-1.0116100503161833
227,hardships,1.0,2,1.0,0.0
228,church,0.5696202531645569,158,1.3235674295204571,0.28033068926818466
229,burden,0.5666666666666667,30,1.3076991366491333,0.2682692087244989
230,steal,0.4347826086956522,23,0.7692277564832318,-0.26236818104695947
231,lubbock,0.576923076923077,26,1.3636434847224814,0.310160150420024
232,overall,0.25,28,0.3333272409121747,-1.0986305660986169
233,dispelled,0.0,3,1.0,0.0
234,qualifications,0.5,4,1.0,0.0
235,bourgeoisie,1.0,2,1.0,0.0
236,homestead,0.5,4,1.0,0.0
237,adolescents,0.7142857142857143,7,2.500009791365582,0.9162946484127181
238,cultures,0.6111111111111112,18,1.57143677758972,0.4519903458319712
239,laying,0.5,22,1.0,0.0
240,procurement,0.75,4,3.0000078330720132,1.0986148996887053
241,wrinkle,1.0,2,1.0,0.0
242,speculative,1.0,2,1.0,0.0
243,relevance,0.0,5,1.0,0.0
244,darn,0.5,12,1.0,0.0
245,reminds,1.0,8,1.0,0.0
246,aborigines,1.0,1,1.0,0.0
247,nephews,0.75,8,3.000015666205384,1.0986175107229361
248,pampering,1.0,1,1.0,0.0
249,scratches,0.0,4,1.0,0.0
250,reflecting,0.0,6,1.0,0.0
251,bicycling,0.3,10,0.4285691905508534,-0.8473030824488472
252,topics,0.18181818181818182,22,0.22221816062402394,-1.5040956741351963
253,german,0.5476190476190477,42,1.2105326373810692,0.19106045893343518
254,spinner,1.0,2,1.0,0.0
255,teens,1.0,2,1.0,0.0
256,knob,0.0,1,1.0,0.0
257,ecru,1.0,1,1.0,0.0
258,views,0.5142857142857143,35,1.0588249117456605,0.05715971937666466
259,delivered,0.39999999999999997,15,0.666664055632436,-0.40546902466718004
260,top,0.4605263157894737,228,0.8536384736073593,-0.15824750783674335
261,imports,0.0,6,1.0,0.0
262,liberties,0.625,8,1.666671018384703,0.5108282347934038
263,appraisers,0.0,1,1.0,0.0
264,celebrities,0.0,1,1.0,0.0
265,rough,0.6271186440677966,59,1.681851117787453,0.5198950426434499
266,stick,0.5168539325842696,89,1.069771631878385,0.06744519754374372
267,qualify,0.18181818181818182,11,0.22222019142842556,-1.504086535390116
268,lawns,0.7,10,2.3333455181756504,0.8473030824488473
269,unrealistic,0.6666666666666666,3,2.0000026110205957,0.693148486069391
270,perry,1.0,3,1.0,0.0
271,anne,0.0,4,1.0,0.0
272,peddling,1.0,2,1.0,0.0
273,trinity,0.6666666666666666,3,2.0000026110205957,0.693148486069391
274,comment,0.411764705882353,17,0.6999972584104786,-0.3566788605028613
275,sickness,0.25,4,0.333332462994271,-1.0986148996887055
276,frustrates,0.5,2,1.0,0.0
277,axes,1.0,2,1.0,0.0
278,offense,0.13333333333333333,15,0.15384394452103436,-1.8718165376179827
279,bars,0.42857142857142855,7,0.7499990208659983,-0.28768337796463533
280,livable,0.6,5,1.5000019582680033,0.4054664136193144
281,errors,0.0,4,1.0,0.0
282,cans,0.4576271186440678,177,0.8437334754310261,-0.1699186216615192
283,extreme,0.43902439024390244,41,0.7826035870269072,-0.24512898574213118
284,discussions,1.0,2,1.0,0.0
285,airport,0.46153846153846156,13,0.857141738128187,-0.15415198534522573
286,estate,0.25,12,0.3333307223093289,-1.0986201217708016
287,noises,0.45454545454545453,11,0.8333322454038241,-0.18232286231021788
288,southwestern,0.5,4,1.0,0.0
289,cured,0.8,5,4.000015666164479,1.3862982776533406
290,acquaintance,0.0,1,1.0,0.0
291,poking,0.5,2,1.0,0.0
292,goofing,0.0,1,1.0,0.0
293,pint,0.0,2,1.0,0.0
294,goofy,1.0,3,1.0,0.0
295,few,0.4748700173310225,577,0.9042561806277792,-0.10064257308589128
296,homelike,1.0,1,1.0,0.0
297,prosecutors,0.0,3,1.0,0.0
298,toughest,0.7142857142857143,7,2.500009791365582,0.9162946484127181
299,tandem,1.0,1,1.0,0.0
300,boomerang,1.0,1,1.0,0.0
301,orangish,0.0,1,1.0,0.0
302,it,0.49620000000000003,35000,0.9845646878802445,-0.015555676733189349
303,neighborhood,0.5891472868217054,129,1.4340053255185654,0.3604714559212756
304,sense,0.3688524590163934,244,0.584366749329094,-0.5372264978339899
305,trials,0.5263157894736842,38,1.1111140123132823,0.10536312673637153
306,monasteries,1.0,1,1.0,0.0
307,strides,0.5,4,1.0,0.0
308,deliberate,0.13333333333333333,15,0.15384394452103436,-1.8718165376179827
309,vital,0.4,5,0.666665796326468,-0.40546641361931446
310,graphs,1.0,1,1.0,0.0
311,covered,0.3333333333333333,63,0.49998629180184473,-0.6931745973320921
312,upstream,1.0,2,1.0,0.0
313,essays,0.0,3,1.0,0.0
314,settlement,1.0,5,1.0,0.0
315,backpacked,0.0,3,1.0,0.0
316,sportier,0.0,1,1.0,0.0
317,owens,0.42857142857142855,7,0.7499990208659983,-0.28768337796463533
318,interact,0.5384615384615385,13,1.1666681897719562,0.1541519853452257
319,report,0.3653846153846154,52,0.5757470523198028,-0.5520868600168923
320,pastas,1.0,1,1.0,0.0
321,ones,0.5105162523900574,523,1.0429837328543499,0.04208557940069993
322,gum,0.6,5,1.5000019582680033,0.4054664136193144
323,kept,0.5510204081632654,196,1.2273047760514433,0.20482052612474788
324,laker,0.0,3,1.0,0.0
325,studded,0.0,2,1.0,0.0
326,keyed,1.0,2,1.0,0.0
327,narrates,0.0,3,1.0,0.0
328,vine,0.3333333333333333,3,0.4999993472457033,-0.693148486069391
329,jeffrey,0.0,4,1.0,0.0
330,winston,0.0,1,1.0,0.0
331,schizophrenia,0.0,1,1.0,0.0
332,municipal,1.0,3,1.0,0.0
333,snuffed,0.0,4,1.0,0.0
334,cajun,0.6666666666666666,3,2.0000026110205957,0.693148486069391
335,deliver,0.3333333333333333,9,0.4999980417319967,-0.6931510971036215
336,eighteenth,1.0,2,1.0,0.0
337,whatever,0.5170068027210883,735,1.070457488651262,0.06808611658346321
338,fartherest,1.0,1,1.0,0.0
339,elegant,1.0,8,1.0,0.0
340,gestalt,1.0,1,1.0,0.0
341,scraped,0.5,4,1.0,0.0
342,soliciting,1.0,13,1.0,0.0
343,nominal,0.0,1,1.0,0.0
344,commission,0.5,2,1.0,0.0
345,maintenance,0.48000000000000004,25,0.9230757179747615,-0.08004401320173032
346,radiologist,1.0,1,1.0,0.0
347,howe,1.0,1,1.0,0.0
348,auto,0.09523809523809525,21,0.10526082171841435,-2.2513139925278423
349,wetter,0.0,1,1.0,0.0
350,costability,0.0,2,1.0,0.0
351,chatting,0.0,1,1.0,0.0
352,margaret,0.0,3,1.0,0.0
353,u,0.36486486486486486,222,0.5744230820249221,-0.5543890774717234
354,saxon,0.0,2,1.0,0.0
355,crowding,0.0,2,1.0,0.0
356,whispers,1.0,1,1.0,0.0
357,mushmouth,0.0,2,1.0,0.0
358,apiece,0.5,8,1.0,0.0
359,calculator,0.8461538461538463,13,5.5000646235190445,1.704759841900133
360,religions,0.0,1,1.0,0.0
361,made,0.5738007380073801,542,1.3464610138721218,0.2974796791720156
362,ville,0.3333333333333333,3,0.4999993472457033,-0.693148486069391
363,vacationing,0.5714285714285714,7,1.3333350740182752,0.28768337796463517
364,teachings,0.0,1,1.0,0.0
365,paying,0.4564564564564565,333,0.8397472054335102,-0.17465437835057415
366,falls,0.32142857142857145,28,0.4736780264736546,-0.747227457137726
367,toast,1.0,1,1.0,0.0
368,spoken,0.5,2,1.0,0.0
369,calipers,0.0,2,1.0,0.0
370,solos,0.0,2,1.0,0.0
371,hold,0.5486111111111112,144,1.2154068313776998,0.19507886138597755
372,hardaway,0.0,2,1.0,0.0
373,blunt,0.0,2,1.0,0.0
374,sick,0.5166666666666666,60,1.0689683084380353,0.06669398561471558
375,branching,1.0,1,1.0,0.0
376,colts,0.0,4,1.0,0.0
377,nasa,0.0,1,1.0,0.0
378,huffman,1.0,2,1.0,0.0
379,ditches,1.0,1,1.0,0.0
380,waves,0.8,10,4.000031332492578,1.3863021942123563
381,current,0.31000000000000005,100,0.44925307319771973,-0.8001689126123844
382,fever,0.625,8,1.666671018384703,0.5108282347934038
383,pendulum,0.25,8,0.33333159265293616,-1.0986175107229361
384,patio,0.7272727272727273,11,2.6666840736069877,0.9808357805930419
385,raped,0.7777777777777778,9,3.5000228465793444,1.2527694960681617
386,hampshire,0.5294117647058824,17,1.125001468712507,0.11778434117775965
387,stuff,0.5273381294964029,1390,1.1157881230437412,0.10956099203112778
388,motorbike,0.0,1,1.0,0.0
389,isometrics,1.0,1,1.0,0.0
390,teased,0.0,1,1.0,0.0
391,assuming,0.5,8,1.0,0.0
392,builders,0.2,10,0.2499980417345532,-1.3863021942123563
393,legislature,0.4,10,0.6666649259817244,-0.40546771913898644
394,wah,1.0,2,1.0,0.0
395,psycho,0.6666666666666666,3,2.0000026110205957,0.693148486069391
396,americans,0.24675324675324675,77,0.3275695275068796,-1.1160549487078746
397,pockets,0.5714285714285714,7,1.3333350740182752,0.28768337796463517
398,goodwill,0.0,1,1.0,0.0
399,capita,0.5,2,1.0,0.0
400,redid,1.0,4,1.0,0.0
401,void,1.0,5,1.0,0.0
402,edited,0.0,4,1.0,0.0
403,excepted,1.0,1,1.0,0.0
404,click,0.36363636363636365,11,0.5714263334050744,-0.559619704484212
405,shared,0.3333333333333333,12,0.49999738897258683,-0.6931524026284066
406,electrocuted,1.0,1,1.0,0.0
407,does,0.4714434060228453,1926,0.8918167497243151,-0.11449460503610208
408,absorb,0.4,5,0.666665796326468,-0.40546641361931446
409,instill,0.25,4,0.333332462994271,-1.0986148996887055
410,prescribe,0.0,1,1.0,0.0
411,principles,0.14285714285714285,7,0.16666557874283874,-1.791765996792327
412,pepsi,1.0,4,1.0,0.0
413,countenance,0.0,2,1.0,0.0
414,pacers,0.0,2,1.0,0.0
415,assigned,0.0,2,1.0,0.0
416,laces,1.0,1,1.0,0.0
417,precise,1.0,7,1.0,0.0
418,campaign,0.3125,32,0.45453833350582074,-0.7884730267741821
419,threaten,1.0,5,1.0,0.0
420,overtly,0.0,1,1.0,0.0
421,garages,0.6666666666666666,6,2.0000052220548263,0.6931497915839497
422,joints,0.5,8,1.0,0.0
423,thing,0.4962406015037594,2394,0.985051442517277,-0.015061413267908282
424,martha,1.0,3,1.0,0.0
425,surrounds,1.0,1,1.0,0.0
426,room,0.55893536121673,263,1.267292675317415,0.23688287333490965
427,wherever,0.44,25,0.785711208403855,-0.2411659734014697
428,barely,0.45454545454545453,33,0.8333300695021962,-0.18232547339898902
429,concise,1.0,3,1.0,0.0
430,pullover,1.0,2,1.0,0.0
431,smallest,0.0,1,1.0,0.0
432,exemption,1.0,1,1.0,0.0
433,froze,0.1,10,0.111109950659028,-2.197235021459507
434,belt,0.5142857142857143,35,1.0588249117456605,0.05715971937666466
435,nursery,0.7142857142857143,14,2.500019582858993,0.9162985649870734
436,pruned,1.0,1,1.0,0.0
437,encapsulated,0.0,1,1.0,0.0
438,exporting,0.0,1,1.0,0.0
439,nautical,0.0,2,1.0,0.0
440,mitigating,1.0,1,1.0,0.0
441,amdahl,0.0,2,1.0,0.0
442,rubbing,0.0,1,1.0,0.0
443,honest,0.38636363636363635,44,0.6296214095890061,-0.4626365773919722
444,pacify,1.0,1,1.0,0.0
445,masking,0.875,8,7.000054831790427,1.9459179821375527
446,bottoms,1.0,2,1.0,0.0
447,dodger,1.0,2,1.0,0.0
448,potential,0.14285714285714285,28,0.16666231495431136,-1.791785579843066
449,turns,0.589041095890411,73,1.4333576606440253,0.36001970642971826
450,natives,1.0,2,1.0,0.0
451,buffs,0.0,1,1.0,0.0
452,exclusively,1.0,1,1.0,0.0
453,regulated,0.2857142857142857,7,0.39999843338764257,-0.9162946484127182
454,lhasa,0.0,1,1.0,0.0
455,bathed,1.0,5,1.0,0.0
456,incumbents,1.0,1,1.0,0.0
457,relief,0.4,5,0.666665796326468,-0.40546641361931446
458,pepper,0.8333333333333334,12,5.000052220957315,1.6094483565710231
459,tedious,1.0,3,1.0,0.0
460,revolves,0.0,1,1.0,0.0
461,boiling,0.5,2,1.0,0.0
462,hits,0.5263157894736842,19,1.1111125616932587,0.10536182118090691
463,appliances,1.0,4,1.0,0.0
464,mccullum,1.0,7,1.0,0.0
465,babysitter,0.0,2,1.0,0.0
466,limb,0.0,7,1.0,0.0
467,educationally,1.0,2,1.0,0.0
468,pentagon,0.0,1,1.0,0.0
469,resurfaced,0.0,1,1.0,0.0
470,neurotic,1.0,2,1.0,0.0
471,notre,0.0,4,1.0,0.0
472,reconstruction,0.0,1,1.0,0.0
473,lens,0.0,2,1.0,0.0
474,mutually,0.0,1,1.0,0.0
475,sanctions,0.5,4,1.0,0.0
476,listenable,1.0,1,1.0,0.0
477,once,0.4910394265232975,558,0.9647761325039061,-0.03585919159889181
478,bacterial,1.0,1,1.0,0.0
479,styrofoam,0.8124999999999999,16,4.333389906258662,1.466350123998668
480,locations,0.3333333333333333,12,0.49999738897258683,-0.6931524026284066
481,gabriel,0.0,2,1.0,0.0
482,wives,0.8333333333333334,12,5.000052220957315,1.6094483565710231
483,expert,0.2380952380952381,21,0.3124955122907748,-1.1631651705783168
484,denied,0.3333333333333333,6,0.49999869448970213,-0.6931497915839497
485,engagements,0.0,1,1.0,0.0
486,put,0.546639231824417,1458,1.205963167764062,0.18727855701279403
487,piercing,1.0,3,1.0,0.0
488,scribes,1.0,1,1.0,0.0
489,tar,0.6,5,1.5000019582680033,0.4054664136193144
490,shepherd,0.6363636363636364,22,1.75001370807288,0.5596236210892462
491,dormant,1.0,1,1.0,0.0
492,magazine,0.5647058823529412,85,1.297315928400951,0.26029745963627454
493,denison,1.0,5,1.0,0.0
494,intimidated,0.25,4,0.333332462994271,-1.0986148996887055
495,guesswork,1.0,1,1.0,0.0
496,fine,0.40437158469945356,183,0.6788680588116526,-0.38732848722492985
497,mixer,0.3333333333333333,3,0.4999993472457033,-0.693148486069391
498,naps,0.25,4,0.333332462994271,-1.0986148996887055
499,prostitutes,1.0,3,1.0,0.0
500,jehovah,0.0,1,1.0,0.0
501,kennesaw,1.0,4,1.0,0.0
502,driver,0.3,50,0.4285602382932439,-0.8473239713771901
503,revenues,0.125,8,0.142856023849777,-1.9459179821375527
504,branched,0.0,3,1.0,0.0
505,crept,0.5,2,1.0,0.0
506,portions,1.0,6,1.0,0.0
507,seamstress,1.0,1,1.0,0.0
508,acorn,0.0,3,1.0,0.0
509,deprived,1.0,7,1.0,0.0
510,equally,0.7857142857142857,14,3.666704962085359,1.2992934282808184
511,insanity,1.0,4,1.0,0.0
512,researcher,0.25,8,0.33333159265293616,-1.0986175107229361
513,preface,1.0,2,1.0,0.0
514,notify,0.0,1,1.0,0.0
515,channels,0.8181818181818182,22,4.500082248866794,1.5040956741351963
516,browbeat,1.0,1,1.0,0.0
517,waxed,0.5,2,1.0,0.0
518,les,0.8,5,4.000015666164479,1.3862982776533406
519,da,0.0,12,1.0,0.0
520,demonstrating,0.5,2,1.0,0.0
521,grandpa,0.6666666666666666,6,2.0000052220548263,0.6931497915839497
522,manure,0.7142857142857143,7,2.500009791365582,0.9162946484127181
523,myrna,1.0,1,1.0,0.0
524,waitress,1.0,7,1.0,0.0
525,easement,0.0,2,1.0,0.0
526,hurricane,0.75,4,3.0000078330720132,1.0986148996887053
527,gallon,0.46874999999999994,32,0.882350637295668,-0.12516575402232447
528,furry,1.0,1,1.0,0.0
529,authentic,0.6666666666666666,3,2.0000026110205957,0.693148486069391
530,media,0.2558139534883721,43,0.343740575736806,-1.067868046415565
531,suey,0.0,2,1.0,0.0
532,selected,0.6470588235294118,17,1.8333453006516747,0.6061423311771968
533,swivel,0.0,1,1.0,0.0
534,surely,0.8181818181818182,11,4.500041123950197,1.5040865353901163
535,seasons,0.5555555555555556,18,1.2500032638098322,0.22314616235866672
536,hats,0.5714285714285714,7,1.3333350740182752,0.28768337796463517
537,phantom,1.0,1,1.0,0.0
538,ballots,1.0,1,1.0,0.0
539,primarily,0.425,40,0.7391246450148652,-0.3022887051187958
540,stolen,0.5454545454545454,22,1.20000313326562,0.18232416784522917
541,zinc,0.0,2,1.0,0.0
542,essential,0.4,5,0.666665796326468,-0.40546641361931446
543,jennifer,1.0,3,1.0,0.0
544,minutes,0.5899581589958159,239,1.4388562933219955,0.36384855726300486
545,turnip,1.0,6,1.0,0.0
546,accumulating,1.0,3,1.0,0.0
