,word,pfgw,freq,OR,LOR
300,tandem,1.0,1,1.0,0.0
301,awakening,1.0,4,1.0,0.0
302,orangish,0.0,3,1.0,0.0
303,it,0.5038724758498325,35507,1.0159841472666034,0.015857745950508952
304,neighborhood,0.5948275862068965,116,1.4681272752763972,0.38398762621367727
305,sense,0.37554585152838427,229,0.6013538439625397,-0.5085717590242077
306,trials,0.35,20,0.5384573206315055,-0.6190470415498207
307,inactivity,0.0,1,1.0,0.0
308,joins,1.0,4,1.0,0.0
309,strides,0.75,4,3.0000078330720132,1.0986148996887053
310,deliberate,0.1875,16,0.23076621804922565,-1.466350123998668
311,vital,0.4444444444444444,9,0.7999989555890348,-0.22314485682876847
312,graphs,1.0,2,1.0,0.0
313,covered,0.3870967741935484,62,0.6315674035773934,-0.45955060721460594
314,settlement,0.8571428571428571,7,6.00003916551346,1.7917659967923272
315,backpacked,0.0,1,1.0,0.0
316,owens,0.75,8,3.000015666205384,1.0986175107229361
317,interact,0.7272727272727273,11,2.6666840736069877,0.9808357805930419
318,report,0.39130434782608703,69,0.6428445535969568,-0.4418523357644172
319,pastas,1.0,4,1.0,0.0
320,ones,0.5364372469635627,494,1.1572596456156181,0.14605483583995402
321,gum,0.4,5,0.666665796326468,-0.40546641361931446
322,kept,0.5272727272727272,165,1.1153977221539655,0.10921104279260944
323,laker,0.0,5,1.0,0.0
324,overspending,0.0,1,1.0,0.0
325,keyed,1.0,3,1.0,0.0
326,vine,0.5,2,1.0,0.0
327,jeffrey,0.0,4,1.0,0.0
328,winston,0.0,1,1.0,0.0
329,snuffed,0.0,2,1.0,0.0
330,cajun,0.7142857142857143,7,2.500009791365582,0.9162946484127181
331,deliver,0.0,3,1.0,0.0
332,eighteenth,0.75,4,3.0000078330720132,1.0986148996887053
333,whatever,0.44563758389261743,745,0.8037890486331042,-0.21841842155213198
334,elegant,1.0,2,1.0,0.0
335,scraped,0.0,3,1.0,0.0
336,soliciting,0.75,4,3.0000078330720132,1.0986148996887053
337,nominal,0.0,1,1.0,0.0
338,commission,1.0,2,1.0,0.0
339,maintenance,0.2380952380952381,21,0.3124955122907748,-1.1631651705783168
340,radiologist,1.0,1,1.0,0.0
341,auto,0.19999999999999998,35,0.24999314602619652,-1.386321777390927
342,ashes,1.0,2,1.0,0.0
343,wetter,1.0,2,1.0,0.0
344,costability,0.0,1,1.0,0.0
345,chatting,0.0,6,1.0,0.0
346,margaret,0.0,4,1.0,0.0
347,u,0.37623762376237624,202,0.6031352268377507,-0.5056138506177217
348,saxon,0.0,3,1.0,0.0
349,crowding,0.0,2,1.0,0.0
350,whispers,1.0,4,1.0,0.0
351,mushmouth,0.0,2,1.0,0.0
352,apiece,0.14285714285714285,7,0.16666557874283874,-1.791765996792327
353,religions,0.0,1,1.0,0.0
354,calculator,0.75,4,3.0000078330720132,1.0986148996887053
355,made,0.5640138408304498,578,1.293775823244517,0.25756493782810597
356,ville,0.6,5,1.5000019582680033,0.4054664136193144
357,vacationing,0.6666666666666666,6,2.0000052220548263,0.6931497915839497
358,teachings,0.0,2,1.0,0.0
359,paying,0.509641873278237,363,1.0393353429204457,0.038581415500351525
360,falls,0.5483870967741935,31,1.2142904701663606,0.19415993104087867
361,toast,1.0,3,1.0,0.0
362,spoken,0.8,5,4.000015666164479,1.3862982776533406
363,solos,0.0,1,1.0,0.0
364,hold,0.40624999999999994,128,0.684189087063019,-0.37952095648834366
365,hardaway,0.0,2,1.0,0.0
366,blunt,0.0,2,1.0,0.0
367,roebuck,0.0,3,1.0,0.0
368,sick,0.449438202247191,89,0.8163169386321634,-0.20295259424132403
369,colts,0.0,2,1.0,0.0
370,nasa,0.0,3,1.0,0.0
371,ditches,1.0,2,1.0,0.0
372,waves,0.4166666666666667,12,0.7142838492636987,-0.3364748476554435
373,scent,1.0,3,1.0,0.0
374,current,0.3653846153846154,104,0.575736528359944,-0.5521051389746399
375,fever,0.46153846153846156,13,0.857141738128187,-0.15415198534522573
376,pendulum,0.0,6,1.0,0.0
377,diagnosis,0.0,4,1.0,0.0
378,patio,0.7777777777777778,18,3.5000456935762667,1.252776023717653
379,raped,0.3,10,0.4285691905508534,-0.8473030824488472
380,hampshire,0.44444444444444453,27,0.79999686673438,-0.2231474679039046
381,stuff,0.5395314787701317,1366,1.1718664756813124,0.15859775606490223
382,motorbike,0.0,1,1.0,0.0
383,isometrics,1.0,2,1.0,0.0
384,fiddler,1.0,2,1.0,0.0
385,teased,0.0,3,1.0,0.0
386,assuming,0.6363636363636364,11,1.7500068539738034,0.559619704484212
387,ant,1.0,1,1.0,0.0
388,restrain,0.3333333333333333,3,0.4999993472457033,-0.693148486069391
389,builders,0.0,3,1.0,0.0
390,legislature,0.2,5,0.24999902086855488,-1.3862982776533408
391,wah,1.0,1,1.0,0.0
392,rebounders,0.0,1,1.0,0.0
393,psycho,0.3333333333333333,3,0.4999993472457033,-0.693148486069391
394,leanings,0.0,1,1.0,0.0
395,americans,0.1724137931034483,58,0.20832299793553147,-1.5686655290539064
396,goodwill,0.0,4,1.0,0.0
397,pockets,0.4,5,0.666665796326468,-0.40546641361931446
398,capita,0.5,4,1.0,0.0
399,redid,1.0,4,1.0,0.0
400,void,0.75,4,3.0000078330720132,1.0986148996887053
401,edited,0.0,2,1.0,0.0
402,excepted,1.0,1,1.0,0.0
403,rainstorm,1.0,1,1.0,0.0
404,click,0.38461538461538464,13,0.6249975521586044,-0.47000754579963816
405,shared,0.5625,16,1.2857176427714447,0.2513170393219543
406,electrocuted,1.0,2,1.0,0.0
407,does,0.47498736735725117,1979,0.9045989992834088,-0.100263528192147
408,absorb,0.0,3,1.0,0.0
409,instill,0.3333333333333333,3,0.4999993472457033,-0.693148486069391
410,principles,0.25,4,0.333332462994271,-1.0986148996887055
411,pepsi,1.0,3,1.0,0.0
412,countenance,0.0,1,1.0,0.0
413,assigned,0.2,5,0.24999902086855488,-1.3862982776533408
414,laces,1.0,1,1.0,0.0
415,precise,1.0,3,1.0,0.0
416,campaign,0.4,25,0.6666623149202238,-0.40547163574913375
417,awarded,0.0,2,1.0,0.0
418,threaten,1.0,3,1.0,0.0
419,overtly,0.0,1,1.0,0.0
420,garages,0.6666666666666666,9,2.000007833102692,0.6931510971036215
421,joints,0.5555555555555556,9,1.2500016318942637,0.22314485682876856
422,thing,0.4887949260042283,2365,0.9560958588168935,-0.044897100228541174
423,surrounds,1.0,3,1.0,0.0
424,room,0.5680272108843537,294,1.3150293125018655,0.27385895625723333
425,wherever,0.5384615384615385,26,1.1666697129050845,0.15415329088535046
426,barely,0.6666666666666666,27,2.0000234996762267,0.6931589303290299
427,pullover,1.0,3,1.0,0.0
428,froze,0.125,16,0.14285490483948937,-1.9459258153016028
429,belt,0.5882352941176471,34,1.4285826189226603,0.35668277715391483
430,nursery,0.7,20,2.3333577032406754,0.8473083045786666
431,exporting,0.0,2,1.0,0.0
432,mitigating,0.0,3,1.0,0.0
433,amdahl,0.0,2,1.0,0.0
434,rubbing,0.0,3,1.0,0.0
435,honest,0.475,40,0.9047595423575067,-0.10008606963893668
436,pacify,1.0,1,1.0,0.0
437,masking,0.9,10,9.00009399760045,2.197235021459507
438,pinch,0.0,2,1.0,0.0
439,bottoms,1.0,4,1.0,0.0
440,dodger,1.0,1,1.0,0.0
441,potential,0.3125,32,0.45453833350582074,-0.7884730267741821
442,turns,0.5555555555555556,72,1.2500130557506663,0.22315399586019838
443,natives,1.0,3,1.0,0.0
444,buffs,0.0,2,1.0,0.0
445,exclusively,1.0,1,1.0,0.0
446,regulated,0.5,2,1.0,0.0
447,lhasa,0.2,5,0.24999902086855488,-1.3862982776533408
448,bathed,1.0,2,1.0,0.0
449,incumbents,1.0,2,1.0,0.0
450,relief,0.36363636363636365,11,0.5714263334050744,-0.559619704484212
451,pepper,0.4444444444444444,9,0.7999989555890348,-0.22314485682876847
452,elicit,1.0,2,1.0,0.0
453,revolves,0.0,1,1.0,0.0
454,tedious,1.0,1,1.0,0.0
455,boiling,0.2857142857142857,7,0.39999843338764257,-0.9162946484127182
456,hits,0.5294117647058824,17,1.125001468712507,0.11778434117775965
457,appliances,0.2,5,0.24999902086855488,-1.3862982776533408
458,mccullum,1.0,3,1.0,0.0
459,babysitter,0.5,2,1.0,0.0
460,limb,0.0,7,1.0,0.0
461,educationally,1.0,1,1.0,0.0
462,pentagon,0.0,1,1.0,0.0
463,resurfaced,0.0,1,1.0,0.0
464,neurotic,1.0,3,1.0,0.0
465,notre,0.0,2,1.0,0.0
466,skimmed,1.0,2,1.0,0.0
467,mutually,1.0,1,1.0,0.0
468,sanctions,1.0,6,1.0,0.0
469,once,0.5394495412844037,545,1.1713805201400715,0.15818298498095398
470,styrofoam,0.6,10,1.5000039165513461,0.4054677191389864
471,pedaling,1.0,1,1.0,0.0
472,locations,0.4,10,0.6666649259817244,-0.40546771913898644
473,gabriel,0.6,5,1.5000019582680033,0.4054664136193144
474,wives,0.8571428571428571,14,6.000078331640499,1.7917725244162521
475,expert,0.15,20,0.1764673628527004,-1.734619332723167
476,denied,0.25,4,0.333332462994271,-1.0986148996887055
477,put,0.5416666666666667,1416,1.182000423170598,0.16720827699619267
478,piercing,1.0,1,1.0,0.0
479,pee,1.0,1,1.0,0.0
480,scribes,1.0,1,1.0,0.0
481,tar,0.75,8,3.000015666205384,1.0986175107229361
482,shepherd,0.7000000000000001,30,2.333369888528414,0.8473135267766626
483,magazine,0.627906976744186,86,1.687548470360293,0.5232768665285152
484,denison,1.0,3,1.0,0.0
485,intimidated,0.0,1,1.0,0.0
486,guesswork,1.0,2,1.0,0.0
487,fine,0.4615384615384615,182,0.8571271893420158,-0.15416895909530465
488,mixer,0.0,1,1.0,0.0
489,naps,0.875,8,7.000054831790427,1.9459179821375527
490,lotteries,1.0,1,1.0,0.0
491,prostitutes,1.0,3,1.0,0.0
492,kennesaw,1.0,2,1.0,0.0
493,driver,0.38636363636363635,44,0.6296214095890061,-0.4626365773919722
494,revenues,0.25,4,0.333332462994271,-1.0986148996887055
495,crept,0.5,2,1.0,0.0
496,portions,1.0,5,1.0,0.0
497,acorn,0.0,1,1.0,0.0
498,meows,0.5,2,1.0,0.0
499,deprived,1.0,2,1.0,0.0
500,equally,0.875,8,7.000054831790427,1.9459179821375527
501,insanity,1.0,6,1.0,0.0
502,researcher,0.15384615384615385,13,0.1818160455286035,-1.704759841900133
503,preface,1.0,2,1.0,0.0
504,notify,0.0,2,1.0,0.0
505,channels,0.7241379310344828,29,2.6250445516440046,0.9650978679544223
506,vigorous,1.0,1,1.0,0.0
507,tromped,1.0,2,1.0,0.0
508,waxed,1.0,2,1.0,0.0
509,les,1.0,6,1.0,0.0
510,da,0.0,10,1.0,0.0
511,demonstrating,0.8,5,4.000015666164479,1.3862982776533406
512,noncriminal,1.0,1,1.0,0.0
513,grandpa,0.8571428571428571,7,6.00003916551346,1.7917659967923272
514,manure,0.8181818181818182,11,4.500041123950197,1.5040865353901163
515,waitress,1.0,1,1.0,0.0
516,easement,0.0,1,1.0,0.0
517,hurricane,0.6666666666666666,6,2.0000052220548263,0.6931497915839497
518,snickering,1.0,1,1.0,0.0
519,gallon,0.36363636363636365,33,0.5714218572879571,-0.5596275377505265
520,authentic,0.0,3,1.0,0.0
521,media,0.20338983050847456,59,0.2553074825216277,-1.3652866464229942
522,suey,0.0,2,1.0,0.0
523,peoria,1.0,1,1.0,0.0
524,selected,0.5333333333333333,15,1.142858634880599,0.13353269814419447
525,swivel,0.0,1,1.0,0.0
526,surely,0.9,10,9.00009399760045,2.197235021459507
527,seasons,0.6666666666666666,27,2.0000234996762267,0.6931589303290299
528,hats,0.5,6,1.0,0.0
529,phantom,1.0,3,1.0,0.0
530,primarily,0.35714285714285715,42,0.5555468520058563,-0.5878023314142968
531,jacuzzi,1.0,3,1.0,0.0
532,stolen,0.5454545454545454,22,1.20000313326562,0.18232416784522917
533,zinc,0.0,1,1.0,0.0
534,essential,0.125,8,0.142856023849777,-1.9459179821375527
535,jennifer,1.0,1,1.0,0.0
536,minutes,0.5454545454545455,264,1.2000376056680098,0.18235289435960278
537,twosome,0.0,1,1.0,0.0
538,turnip,1.0,7,1.0,0.0
539,accumulating,1.0,2,1.0,0.0
540,rich,0.5161290322580645,62,1.0666694518643853,0.06454113225702345
541,finer,0.0,2,1.0,0.0
542,having,0.5285505124450951,683,1.1211751208011154,0.11437735026664735
543,saute,0.0,2,1.0,0.0
544,chris,0.45454545454545453,11,0.8333322454038241,-0.18232286231021788
545,fisher,0.6666666666666666,15,2.0000130552393287,0.6931537081583048
