,word,pfgw,freq,OR,LOR
95,outrageous,0.5384615384615385,26,1.1666697129050845,0.15415329088535046
96,croak,1.0,2,1.0,0.0
97,employee,0.45454545454545453,33,0.8333300695021962,-0.18232547339898902
98,deed,0.14285714285714285,7,0.16666557874283874,-1.791765996792327
99,parts,0.512,125,1.0491844373486474,0.048013136026619344
100,artistic,1.0,5,1.0,0.0
101,cooperation,0.3,10,0.4285691905508534,-0.8473030824488472
102,ridiculous,0.48837209302325585,86,0.9545429620774555,-0.04652262679525333
103,leap,1.0,11,1.0,0.0
104,inland,0.3333333333333333,3,0.4999993472457033,-0.693148486069391
105,host,0.3333333333333333,3,0.4999993472457033,-0.693148486069391
106,cajuns,1.0,1,1.0,0.0
107,motorboaters,0.0,1,1.0,0.0
108,distant,1.0,3,1.0,0.0
109,versa,1.0,1,1.0,0.0
110,escalated,0.0,1,1.0,0.0
111,seato,0.0,4,1.0,0.0
112,glanced,1.0,1,1.0,0.0
113,capture,0.0,3,1.0,0.0
114,universities,0.3125,16,0.4545418940488792,-0.7884651934874148
115,blanks,0.5,2,1.0,0.0
116,dues,0.0,4,1.0,0.0
117,michigan,0.8461538461538463,26,5.500129248894204,1.7047715917612556
118,privileges,0.75,4,3.0000078330720132,1.0986148996887053
119,guru,1.0,1,1.0,0.0
120,bump,1.0,3,1.0,0.0
121,yeast,1.0,1,1.0,0.0
122,sashes,0.0,1,1.0,0.0
123,wisdom,0.5,6,1.0,0.0
124,discontinue,1.0,1,1.0,0.0
125,steep,0.5,6,1.0,0.0
126,repeals,1.0,1,1.0,0.0
127,instruction,0.75,4,3.0000078330720132,1.0986148996887053
128,categorized,0.0,2,1.0,0.0
129,polishing,0.0,1,1.0,0.0
130,escapement,0.0,1,1.0,0.0
131,wiser,1.0,3,1.0,0.0
132,uncle,0.7222222222222222,18,2.6000271550041583,0.9555218892052643
133,purposes,0.5714285714285715,21,1.3333385554427,0.2876859890261361
134,dishonest,1.0,3,1.0,0.0
135,heavier,0.25,4,0.333332462994271,-1.0986148996887055
136,kite,1.0,1,1.0,0.0
137,leasing,0.4,5,0.666665796326468,-0.40546641361931446
138,sharks,0.75,8,3.000015666205384,1.0986175107229361
139,suggest,0.2777777777777778,18,0.38461136764488935,-0.9555218892052643
140,sniffing,0.42388059701492536,335,0.7357022993061832,-0.30692972671757573
141,peter,0.56,25,1.2727322574810473,0.24116597340146972
142,gras,0.75,4,3.0000078330720132,1.0986148996887053
143,critics,1.0,1,1.0,0.0
144,bus,0.4347826086956522,46,0.7692247436570291,-0.26237209774403325
145,sentencing,0.3673469387755102,49,0.5806353065873888,-0.5436324187213933
146,blessings,1.0,1,1.0,0.0
147,shelled,0.0,1,1.0,0.0
148,backs,0.2,5,0.24999902086855488,-1.3862982776533408
149,learn,0.4297188755020081,249,0.7534866915045548,-0.2830439233083878
150,anticipating,0.0,3,1.0,0.0
151,favorable,0.5,2,1.0,0.0
152,delivers,1.0,1,1.0,0.0
153,impressed,0.5,46,1.0,0.0
154,diagnose,0.0,3,1.0,0.0
155,dealy,1.0,1,1.0,0.0
156,rapport,0.0,3,1.0,0.0
157,facial,1.0,1,1.0,0.0
158,interpretations,0.0,1,1.0,0.0
159,narcotics,0.0,1,1.0,0.0
160,reshot,0.0,1,1.0,0.0
161,jean,1.0,5,1.0,0.0
162,stepped,1.0,1,1.0,0.0
163,reasonable,0.33766233766233766,77,0.5097872821905409,-0.6737617340155931
164,fare,0.0,1,1.0,0.0
165,card,0.7377777777777779,225,2.813952431181554,1.0345900542072968
166,kinesiology,0.0,1,1.0,0.0
167,graduated,0.5797101449275363,69,1.3793301535527354,0.32159798535007256
168,overgrazed,1.0,1,1.0,0.0
169,singled,1.0,1,1.0,0.0
170,disappointment,1.0,1,1.0,0.0
171,penney,0.7,10,2.3333455181756504,0.8473030824488473
172,shiites,1.0,1,1.0,0.0
173,reacts,0.0,1,1.0,0.0
174,extracts,0.0,3,1.0,0.0
175,england,0.42391304347826086,92,0.7358356067347976,-0.30674854561659043
176,hyped,0.0,3,1.0,0.0
177,interrupted,0.6666666666666666,6,2.0000052220548263,0.6931497915839497
178,pension,0.5217391304347826,23,1.0909105151207363,0.08701268251611921
179,contacting,1.0,2,1.0,0.0
180,arteriosclerosis,1.0,4,1.0,0.0
181,legislate,0.25,4,0.333332462994271,-1.0986148996887055
182,wrongly,0.15384615384615385,13,0.1818160455286035,-1.704759841900133
183,buzz,0.5,6,1.0,0.0
184,brownwood,1.0,3,1.0,0.0
185,rooting,0.0,4,1.0,0.0
186,allies,0.5,2,1.0,0.0
187,backlash,0.0,1,1.0,0.0
188,scream,1.0,6,1.0,0.0
189,consulted,0.0,1,1.0,0.0
190,whereabouts,1.0,1,1.0,0.0
191,overworked,0.3333333333333333,6,0.49999869448970213,-0.6931497915839497
192,praying,0.3333333333333333,3,0.4999993472457033,-0.693148486069391
193,choir,0.9705882352941176,34,33.00137867467064,3.4965493386141255
194,downright,0.0,2,1.0,0.0
195,hangs,1.0,3,1.0,0.0
196,nothing,0.4401294498381877,309,0.786089187992789,-0.24068502226150745
197,citizen,0.2631578947368421,38,0.357134464489003,-1.0296429168880659
198,dying,0.32,25,0.4705827060307215,-0.753783552130125
199,applications,0.47368421052631576,19,0.8999988250299944,-0.10536182118090694
200,involving,0.08333333333333333,12,0.09090790408309682,-2.397908327969524
201,hesitate,0.0,6,1.0,0.0
202,purify,0.3333333333333333,3,0.4999993472457033,-0.693148486069391
203,dame,0.0,1,1.0,0.0
204,confidently,0.0,5,1.0,0.0
205,spotted,1.0,3,1.0,0.0
206,respiratory,0.25,4,0.333332462994271,-1.0986148996887055
207,bureaucracies,0.0,2,1.0,0.0
208,significantly,0.6428571428571429,14,1.800009399760045,0.5877918869773978
209,compost,1.0,2,1.0,0.0
210,nets,0.0,1,1.0,0.0
211,eucalyptus,0.0,1,1.0,0.0
212,mazdas,1.0,4,1.0,0.0
213,quiet,0.6896551724137931,29,2.222254135446105,0.7985220570654014
214,eggs,1.0,15,1.0,0.0
215,stephen,0.5714285714285714,14,1.3333368147213975,0.28768468348942033
216,tires,0.15789473684210525,19,0.1874968178144946,-1.6739934053717205
217,coldness,1.0,2,1.0,0.0
218,patter,0.0,1,1.0,0.0
219,servitude,1.0,1,1.0,0.0
220,looks,0.4792899408284023,169,0.9204461329467042,-0.08289679936222508
221,baggage,0.5,4,1.0,0.0
222,tall,0.5517241379310345,29,1.2307740512030498,0.20764328137305263
223,squeejies,1.0,2,1.0,0.0
224,wordperfect,1.0,2,1.0,0.0
225,honduran,0.5,2,1.0,0.0
226,contempt,0.0,2,1.0,0.0
227,initiates,1.0,1,1.0,0.0
228,secret,0.21428571428571427,14,0.2727244243374497,-1.2992934282808186
229,hardships,1.0,1,1.0,0.0
230,church,0.6549295774647887,142,1.898068220058554,0.6408366426706456
231,ceramic,1.0,3,1.0,0.0
232,burden,0.6666666666666667,21,2.000018277430507,0.6931563192334409
233,steal,0.625,24,1.6666797219912157,0.5108334569300408
234,lubbock,0.6216216216216216,37,1.6428764462886216,0.49644863615967455
235,overall,0.27272727272727276,33,0.3749926564374648,-0.9808488360368995
236,qualifications,0.6,5,1.5000019582680033,0.4054664136193144
237,homestead,0.0,1,1.0,0.0
238,adolescents,1.0,5,1.0,0.0
239,plutonium,0.0,1,1.0,0.0
240,cultures,0.4666666666666666,15,0.8749988576710327,-0.1335326981441946
241,laying,0.6956521739130435,23,2.285741142416992,0.8266903229228734
242,procurement,0.0,1,1.0,0.0
243,wrinkle,1.0,2,1.0,0.0
244,speculative,1.0,1,1.0,0.0
245,relevance,0.0,5,1.0,0.0
246,darn,0.5,12,1.0,0.0
247,reminds,0.9,10,9.00009399760045,2.197235021459507
248,aborigines,1.0,2,1.0,0.0
249,nephews,0.6666666666666666,3,2.0000026110205957,0.693148486069391
250,pampering,1.0,1,1.0,0.0
251,scratches,0.0,1,1.0,0.0
252,reflecting,0.0,3,1.0,0.0
253,bicycling,0.375,8,0.5999984333855974,-0.5108282347934037
254,topics,0.29411764705882354,17,0.4166628589133847,-0.8754778760035339
255,german,0.575,40,1.3529517744329687,0.3022887051187957
256,eaves,1.0,2,1.0,0.0
257,views,0.45161290322580644,31,0.823526186335793,-0.1941599310408787
258,delivered,0.125,8,0.142856023849777,-1.9459179821375527
259,top,0.507537688442211,199,1.030616281844413,0.030156955200169068
260,imports,0.0,7,1.0,0.0
261,liberties,1.0,3,1.0,0.0
262,rough,0.6304347826086957,46,1.7059090784469626,0.5340981524833426
263,stick,0.6,75,1.50002937563076,0.40548469167024526
264,qualify,0.375,8,0.5999984333855974,-0.5108282347934037
265,lawns,0.9090909090909091,11,10.000117497153958,2.302596842640414
266,unrealistic,0.5,2,1.0,0.0
267,eda,1.0,2,1.0,0.0
268,perry,1.0,4,1.0,0.0
269,anne,0.0,3,1.0,0.0
270,trinity,0.5,4,1.0,0.0
271,comment,0.3333333333333333,27,0.4999941251499719,-0.6931589303290299
272,frustrates,1.0,2,1.0,0.0
273,axes,1.0,3,1.0,0.0
274,offense,0.15789473684210525,19,0.1874968178144946,-1.6739934053717205
275,bars,0.6363636363636364,11,1.7500068539738034,0.559619704484212
276,livable,1.0,2,1.0,0.0
277,errors,0.0,5,1.0,0.0
278,cans,0.5028901734104047,173,1.0116292278139654,0.011562128055407767
279,extreme,0.5227272727272727,44,1.0952409550057216,0.0909743892944984
280,discussions,1.0,2,1.0,0.0
281,airport,0.3,10,0.4285691905508534,-0.8473030824488472
282,estate,0.23529411764705885,17,0.3076886924235817,-1.178666746034033
283,noises,0.6666666666666666,6,2.0000052220548263,0.6931497915839497
284,southwestern,0.0,3,1.0,0.0
285,cured,0.5,6,1.0,0.0
286,acquaintance,0.5,2,1.0,0.0
287,poking,1.0,1,1.0,0.0
288,pint,0.0,3,1.0,0.0
289,goofy,1.0,2,1.0,0.0
290,merry,0.5714285714285714,7,1.3333350740182752,0.28768337796463517
291,few,0.4790619765494138,597,0.9195841226341447,-0.08383375175527055
292,prosecutors,0.0,1,1.0,0.0
293,toughest,0.5555555555555556,9,1.2500016318942637,0.22314485682876856
294,awakening,1.0,2,1.0,0.0
295,it,0.5004822695035461,35250,1.0019764618621092,0.001974511231171901
296,neighborhood,0.5249999999999999,120,1.105271816178856,0.10009129221193096
297,sense,0.31140350877192985,228,0.45217852124832497,-0.7936782186114957
298,trials,0.3142857142857143,35,0.4583255545764113,-0.7801755295268827
299,monasteries,1.0,1,1.0,0.0
300,joins,1.0,2,1.0,0.0
301,strides,0.5,4,1.0,0.0
302,deliberate,0.5555555555555556,9,1.2500016318942637,0.22314485682876856
303,tricep,0.0,2,1.0,0.0
304,vital,0.2,5,0.24999902086855488,-1.3862982776533408
305,graphs,1.0,5,1.0,0.0
306,covered,0.2647058823529412,68,0.35998496020721493,-1.0216930256068537
307,upstream,0.0,4,1.0,0.0
308,essays,0.0,1,1.0,0.0
309,settlement,0.5,2,1.0,0.0
310,backpacked,0.0,1,1.0,0.0
311,sportier,0.0,1,1.0,0.0
312,owens,0.7777777777777778,9,3.5000228465793444,1.2527694960681617
313,interact,0.6666666666666666,6,2.0000052220548263,0.6931497915839497
314,report,0.4426229508196721,61,0.7941103897205987,-0.23053279752394928
315,pastas,1.0,4,1.0,0.0
316,ones,0.5019230769230769,520,1.0077246397949,0.007694957523495999
317,gum,0.25,4,0.333332462994271,-1.0986148996887055
318,kept,0.544378698224852,169,1.1948285950119102,0.17800273995919422
319,overspending,0.0,4,1.0,0.0
320,laker,0.0,2,1.0,0.0
321,keyed,1.0,2,1.0,0.0
322,vine,0.6666666666666666,3,2.0000026110205957,0.693148486069391
323,jeffrey,0.0,4,1.0,0.0
324,winston,0.5,2,1.0,0.0
325,schizophrenia,0.0,2,1.0,0.0
326,municipal,0.0,3,1.0,0.0
327,snuffed,0.0,2,1.0,0.0
328,deliver,0.25,8,0.33333159265293616,-1.0986175107229361
329,cajun,0.5555555555555556,9,1.2500016318942637,0.22314485682876856
330,eighteenth,1.0,3,1.0,0.0
331,whatever,0.4482248520710059,676,0.8122581749097344,-0.20793703995943227
332,elegant,1.0,2,1.0,0.0
333,gestalt,1.0,3,1.0,0.0
334,scraped,1.0,3,1.0,0.0
335,soliciting,0.875,8,7.000054831790427,1.9459179821375527
336,nominal,0.0,3,1.0,0.0
337,commission,1.0,1,1.0,0.0
338,maintenance,0.25806451612903225,31,0.34781927554509173,-1.0560722572489207
339,radiologist,1.0,2,1.0,0.0
340,howe,1.0,1,1.0,0.0
341,auto,0.11627906976744187,43,0.131573278683084,-2.0281913302289034
342,wetter,0.0,2,1.0,0.0
343,chatting,0.75,4,3.0000078330720132,1.0986148996887053
344,margaret,0.0,3,1.0,0.0
345,u,0.3187772925764192,229,0.467898007563087,-0.7595049393727472
346,whispers,1.0,4,1.0,0.0
347,crowding,0.0,2,1.0,0.0
348,mushmouth,0.0,4,1.0,0.0
349,apiece,0.5,4,1.0,0.0
350,religions,0.0,3,1.0,0.0
351,calculator,0.625,8,1.666671018384703,0.5108282347934038
352,made,0.568100358422939,558,1.315483258480289,0.27420409506245114
353,ville,0.5,2,1.0,0.0
354,vacationing,0.0,2,1.0,0.0
355,paying,0.48942598187311176,331,0.9585711197752607,-0.04231152021382773
356,falls,0.2413793103448276,29,0.3181755872965423,-1.1451518872770434
357,toast,1.0,1,1.0,0.0
358,spoken,0.5,6,1.0,0.0
359,calipers,0.0,3,1.0,0.0
360,solos,0.0,3,1.0,0.0
361,hold,0.5136986301369862,146,1.0563435449354694,0.054813459020268684
362,hardaway,0.0,3,1.0,0.0
363,blunt,0.0,1,1.0,0.0
364,sick,0.5205479452054794,73,1.0857185381476848,0.08224201494427465
365,branching,1.0,2,1.0,0.0
366,colts,0.0,2,1.0,0.0
367,nasa,1.0,1,1.0,0.0
368,huffman,1.0,1,1.0,0.0
369,waves,0.75,12,3.0000234994001125,1.0986201217708016
370,roman,1.0,6,1.0,0.0
371,scent,1.0,1,1.0,0.0
372,current,0.3877551020408163,98,0.6333151423682374,-0.4567871254846833
373,fever,0.3333333333333333,9,0.4999980417319967,-0.6931510971036215
374,pendulum,0.3333333333333333,3,0.4999993472457033,-0.693148486069391
375,genetic,0.0,2,1.0,0.0
376,diagnosis,0.0,2,1.0,0.0
377,patio,0.38461538461538464,13,0.6249975521586044,-0.47000754579963816
378,raped,0.3125,16,0.4545418940488792,-0.7884651934874148
379,hampshire,0.21428571428571427,28,0.27272157592531493,-1.2993038726222692
380,stuff,0.5386297376093294,1372,1.1676182690910786,0.15496600657897588
381,motorbike,0.0,2,1.0,0.0
382,isometrics,1.0,1,1.0,0.0
383,teased,0.0,3,1.0,0.0
384,assuming,0.6666666666666666,9,2.000007833102692,0.6931510971036215
385,legislature,0.125,8,0.142856023849777,-1.9459179821375527
386,builders,0.0,2,1.0,0.0
387,restrain,0.0,1,1.0,0.0
388,psycho,0.5,2,1.0,0.0
389,leanings,0.0,2,1.0,0.0
390,americans,0.1506849315068493,73,0.17740754193737898,-1.7293056962708881
391,pockets,0.0,10,1.0,0.0
392,goodwill,0.0,4,1.0,0.0
393,capita,0.6,5,1.5000019582680033,0.4054664136193144
394,redid,1.0,7,1.0,0.0
395,void,0.8333333333333334,6,5.000026110308219,1.6094431344821092
396,edited,0.8,5,4.000015666164479,1.3862982776533406
397,excepted,1.0,1,1.0,0.0
398,rainstorm,1.0,4,1.0,0.0
399,click,0.25,20,0.3333289816152968,-1.0986253439074387
400,shared,0.0,4,1.0,0.0
401,does,0.4823284823284823,1924,0.9316440937396551,-0.07080441089876162
402,absorb,0.5,6,1.0,0.0
403,instill,0.0,3,1.0,0.0
404,prescribe,0.0,1,1.0,0.0
405,principles,1.0,2,1.0,0.0
406,pepsi,1.0,3,1.0,0.0
407,countenance,0.0,1,1.0,0.0
408,assigned,0.25,8,0.33333159265293616,-1.0986175107229361
409,pacers,0.0,1,1.0,0.0
410,precise,1.0,3,1.0,0.0
411,campaign,0.5789473684210525,19,1.3750053852932538,0.3184576476877767
412,awarded,0.0,1,1.0,0.0
413,threaten,1.0,4,1.0,0.0
414,overtly,0.0,1,1.0,0.0
415,garages,0.8888888888888888,9,8.000073109149348,2.0794506802817474
416,joints,0.6666666666666666,6,2.0000052220548263,0.6931497915839497
417,thing,0.49382207578253706,2428,0.9755516414131624,-0.024752181916097075
418,martha,1.0,1,1.0,0.0
419,surrounds,1.0,4,1.0,0.0
420,room,0.5615942028985507,276,1.2810486067254918,0.2476789665549872
421,wherever,0.5833333333333334,24,1.4000073109722027,0.3364774587305796
422,barely,0.6333333333333333,30,1.7272907674517666,0.5465541506277091
423,pullover,1.0,4,1.0,0.0
424,concise,1.0,1,1.0,0.0
425,smallest,0.0,1,1.0,0.0
426,exemption,1.0,3,1.0,0.0
427,froze,0.1111111111111111,9,0.12499885767998069,-2.0794506802817474
428,belt,0.48214285714285715,56,0.9310320517290676,-0.07146157509137023
429,nursery,0.7894736842105263,19,3.7500538532137644,1.321770200736207
430,pruned,1.0,1,1.0,0.0
431,exporting,0.0,2,1.0,0.0
432,mitigating,0.2,5,0.24999902086855488,-1.3862982776533408
433,amdahl,0.0,1,1.0,0.0
434,rubbing,0.0,2,1.0,0.0
435,honest,0.35416666666666663,48,0.5483770736278849,-0.600792138098058
436,pacify,1.0,1,1.0,0.0
437,masking,0.7,10,2.3333455181756504,0.8473030824488473
438,bottoms,1.0,3,1.0,0.0
439,dodger,1.0,1,1.0,0.0
440,potential,0.3076923076923077,26,0.44443864213100404,-0.8109432715067896
441,turns,0.3875,80,0.6326381938300579,-0.45785659397668116
442,natives,1.0,2,1.0,0.0
443,buffs,0.0,1,1.0,0.0
444,regulated,0.75,4,3.0000078330720132,1.0986148996887053
445,pelicans,1.0,1,1.0,0.0
446,lhasa,1.0,1,1.0,0.0
447,relief,0.1,10,0.111109950659028,-2.197235021459507
448,pepper,0.9166666666666666,12,11.000143607820098,2.397908327969524
449,tedious,1.0,4,1.0,0.0
450,revolves,0.6666666666666666,3,2.0000026110205957,0.693148486069391
451,boiling,0.25,4,0.333332462994271,-1.0986148996887055
452,hits,0.4,20,0.6666631852786025,-0.4054703302038958
453,appliances,0.3333333333333333,6,0.49999869448970213,-0.6931497915839497
454,mccullum,1.0,4,1.0,0.0
455,limb,0.09090909090909091,11,0.09999882504226584,-2.302596842640414
456,pentagon,0.0,2,1.0,0.0
457,resurfaced,0.0,2,1.0,0.0
458,neurotic,1.0,4,1.0,0.0
459,notre,0.0,4,1.0,0.0
460,reconstruction,0.0,3,1.0,0.0
461,mutually,0.0,2,1.0,0.0
462,sanctions,0.875,8,7.000054831790427,1.9459179821375527
463,once,0.50199203187251,502,1.008002632768037,0.007970781518818441
464,styrofoam,0.7692307692307693,13,3.333363795558433,1.2039819429517087
465,locations,0.25,8,0.33333159265293616,-1.0986175107229361
466,wives,0.8333333333333334,18,5.000078331947293,1.6094535787008424
467,gabriel,0.0,1,1.0,0.0
468,expert,0.33333333333333337,21,0.499995430684131,-0.6931563192334409
469,denied,0.5,2,1.0,0.0
470,engagements,0.0,2,1.0,0.0
471,put,0.5361911454673225,1423,1.156216213305062,0.14515278849220653
472,piercing,1.0,1,1.0,0.0
473,steppers,1.0,1,1.0,0.0
474,pee,1.0,3,1.0,0.0
475,tar,0.5,2,1.0,0.0
476,shepherd,0.6521739130434783,23,1.8750171351134706,0.6286177981078005
477,dormant,0.25,4,0.333332462994271,-1.0986148996887055
478,magazine,0.5692307692307692,65,1.3214440983855136,0.27872515252956614
479,denison,1.0,6,1.0,0.0
480,intimidated,0.0,6,1.0,0.0
481,guesswork,1.0,3,1.0,0.0
482,fine,0.471264367816092,174,0.891292710540633,-0.11508238633663051
483,mixer,0.2,5,0.24999902086855488,-1.3862982776533408
484,naps,0.75,8,3.000015666205384,1.0986175107229361
485,lotteries,1.0,2,1.0,0.0
486,prostitutes,1.0,1,1.0,0.0
487,jehovah,0.0,1,1.0,0.0
488,kennesaw,1.0,2,1.0,0.0
489,driver,0.425531914893617,47,0.740733971269008,-0.30011373127893626
490,revenues,0.14285714285714285,7,0.16666557874283874,-1.791765996792327
491,branched,0.0,1,1.0,0.0
492,crept,0.0,1,1.0,0.0
493,portions,1.0,5,1.0,0.0
494,seamstress,1.0,1,1.0,0.0
495,acorn,0.0,1,1.0,0.0
496,meows,0.0,1,1.0,0.0
497,deprived,1.0,5,1.0,0.0
498,equally,0.9285714285714286,14,13.000203662531186,2.564965023687374
499,insanity,1.0,4,1.0,0.0
500,researcher,0.5,2,1.0,0.0
501,notify,0.0,3,1.0,0.0
502,channels,0.75,32,3.0000626662941507,1.0986331772146594
503,browbeat,1.0,2,1.0,0.0
504,vigorous,1.0,2,1.0,0.0
505,tromped,1.0,1,1.0,0.0
506,waxed,0.0,1,1.0,0.0
507,les,1.0,3,1.0,0.0
508,da,0.0,12,1.0,0.0
509,demonstrating,0.5,2,1.0,0.0
510,noncriminal,1.0,2,1.0,0.0
511,grandpa,0.5555555555555556,9,1.2500016318942637,0.22314485682876856
512,manure,0.875,8,7.000054831790427,1.9459179821375527
513,myrna,1.0,1,1.0,0.0
514,waitress,1.0,2,1.0,0.0
515,hurricane,1.0,5,1.0,0.0
516,snickering,1.0,2,1.0,0.0
517,gallon,0.4666666666666666,30,0.8749977153211866,-0.13353400368943244
518,furry,1.0,1,1.0,0.0
519,authentic,0.42857142857142855,7,0.7499990208659983,-0.28768337796463533
520,media,0.2982456140350877,57,0.4249872383869321,-0.855696137833415
521,peoria,1.0,1,1.0,0.0
522,selected,0.4705882352941177,17,0.8888877284262008,-0.11778434117775977
523,surely,0.7272727272727273,11,2.6666840736069877,0.9808357805930419
524,seasons,0.7999999999999999,30,4.0000939994412255,1.3863178607040796
525,hats,0.6666666666666666,3,2.0000026110205957,0.693148486069391
526,phantom,1.0,2,1.0,0.0
527,ballots,1.0,2,1.0,0.0
528,primarily,0.36170212765957444,47,0.5666570492191372,-0.5680010097161933
529,jacuzzi,1.0,2,1.0,0.0
530,stolen,0.5263157894736842,19,1.1111125616932587,0.10536182118090691
531,zinc,0.0,1,1.0,0.0
532,essential,0.3333333333333333,6,0.49999869448970213,-0.6931497915839497
533,minutes,0.6481481481481481,270,1.8422976976111118,0.6110135412844067
534,twosome,0.0,2,1.0,0.0
535,turnip,1.0,7,1.0,0.0
536,accumulating,1.0,3,1.0,0.0
537,rich,0.6071428571428571,56,1.5454787577479339,0.4353337379131977
538,finer,0.0,1,1.0,0.0
539,judgments,1.0,2,1.0,0.0
540,having,0.5285913528591354,717,1.1213618234139207,0.11454386044496864
541,saute,0.0,1,1.0,0.0
542,chris,0.7142857142857143,7,2.500009791365582,0.9162946484127181
543,fisher,0.7333333333333333,15,2.7500251313685173,1.0116100503161833
544,gardens,0.6206896551724138,29,1.6363785907030535,0.492485623819013
545,caulk,1.0,1,1.0,0.0
546,lookout,0.3333333333333333,6,0.49999869448970213,-0.6931497915839497
547,weekly,0.3684210526315789,19,0.5833295255701092,-0.5390030283480903
548,comply,0.0,5,1.0,0.0
549,faced,0.36363636363636365,11,0.5714263334050744,-0.559619704484212
