,word,pfgw,freq,OR,LOR
48,nigh↑t,0.0,1,1.0,0.0
49,vágja,0.0,6,1.0,0.0
50,grandfather's,0.49557225370075014,2,0.9824444695419191,-0.017711456386220275
51,persistent,0.49557225370075014,4,0.9824444614821688,-0.017711464589992187
52,UCI,0.0,1,1.0,0.0
53,toodle,0.0,1,1.0,0.0
54,Up,1.0,1,1.0,0.0
55,Ramsey,0.0,2,1.0,0.0
56,frightened,0.39051321358007124,38,0.6407221851391123,-0.44515932452941137
57,Kristin,0.8308588658592599,6,4.912231368534137,1.5917282924501477
58,Phyllis,0.0,2,1.0,0.0
59,dribbles,0.0,1,1.0,0.0
60,Vin,1.0,1,1.0,0.0
61,hooked,0.4187598570061322,26,0.7204578718590519,-0.3278683359542565
62,races,0.24669382916125854,4,0.3274811837805428,-1.1163246796625936
63,caterpillar,0.5329731503115904,1137,1.141244137159217,0.13211901570395915
64,headbutt,0.0,1,1.0,0.0
65,won't,0.5118768089020738,1687,1.0486826287706914,0.04753473718464237
66,OT,0.0,1,1.0,0.0
67,jamas,1.0,1,1.0,0.0
68,kittycats,0.3708581573586669,16,0.589465555702978,-0.5285389903929147
69,brightness,0.49557225370075014,2,0.9824444695419191,-0.017711456386220275
70,Tritylodon,0.0,1,1.0,0.0
71,cuppycakes,1.0,1,1.0,0.0
72,stew,0.4446019044584072,49,0.8005083001770562,-0.22250837785826547
73,Seabrook,0.0,2,1.0,0.0
74,paying,0.5155777716544137,50,1.0643156184448355,0.06233198080904779
75,Wintertime,0.0,1,1.0,0.0
76,Zwww,1.0,1,1.0,0.0
77,Jak,0.0,2,1.0,0.0
78,staples,0.49557225370075014,2,0.9824444695419191,-0.017711456386220275
79,tickle,0.44243499481536136,423,0.793494928871832,-0.23130812987184518
80,catching,0.4501578334223158,33,0.8187024828295442,-0.20003452995556772
81,Boston,0.3981872005284872,82,0.6616411545964873,-0.413031932557213
82,punchers,0.0,1,1.0,0.0
83,tab,0.28211346481488353,7,0.39297723367244014,-0.9340035983775254
84,shell,0.33313240143935147,89,0.49954114663966703,-0.6940653086312277
85,bad,0.35068614999011155,1184,0.5399985798815032,-0.6161887692763431
86,father's,0.49557225370075014,14,0.9824444211833063,-0.01771150560896565
87,chart,0.3294091423930535,12,0.4912213044797677,-0.7108605307775252
88,paddling,1.0,6,1.0,0.0
89,Nineteen,1.0,1,1.0,0.0
90,carpenter's,0.0,1,1.0,0.0
91,beg,0.3294091423930535,6,0.4912217716407282,-0.710859579758638
92,opossum,0.4424349948153613,47,0.7935108565114524,-0.23128805730529559
93,bicycling,0.0,1,1.0,0.0
94,Olivia,0.9551293784095095,68,21.286902406214562,3.0580919730740175
95,souffle,0.0,2,1.0,0.0
96,pimple,0.49557225370075014,2,0.9824444695419191,-0.017711456386220275
97,deprivation,0.0,1,1.0,0.0
98,cinders,1.0,2,1.0,0.0
99,peekies,0.0,2,1.0,0.0
100,screw,0.2846451469888724,392,0.3978763828153316,-0.9216139178839866
101,spider's,0.0,2,1.0,0.0
102,alarmclock,1.0,1,1.0,0.0
103,tweet_tweet,0.3294091423930535,3,0.4912220052208869,-0.7108591042501882
104,Penney's,0.49557225370075014,4,0.9824444614821688,-0.017711464589992187
105,boingboing,0.0,1,1.0,0.0
106,antennae,0.0,3,1.0,0.0
107,Eddie,0.17520360326810752,45,0.2124175349570831,-1.5492014367268185
108,Caitlin,1.0,9,1.0,0.0
109,cream'll,0.0,1,1.0,0.0
110,playdates,1.0,1,1.0,0.0
111,God,0.490418489257425,291,0.9623921040309774,-0.038333318811915054
112,skittles,1.0,10,1.0,0.0
113,fattened,1.0,1,1.0,0.0
114,simultaneously,0.0,2,1.0,0.0
115,paint,0.2592957035859874,236,0.3500479226901831,-1.0496852118996836
116,pianos,0.0,1,1.0,0.0
117,unpack,0.5670856932521874,7,1.309926539284565,0.26997105875868155
118,tipped,0.1312999355414614,15,0.1511445248274233,-1.889518781850245
119,sniffing,0.3957568785388589,5,0.6549626682545417,-0.42317704000239764
120,ducklings,0.5805991160381028,53,1.384359052310758,0.32523725440948564
121,witches,0.2904539850121261,34,0.4093491539897115,-0.8931868098780449
122,fungus,1.0,1,1.0,0.0
123,Tinnea,1.0,1,1.0,0.0
124,lunchie,0.0,3,1.0,0.0
125,Laurie's,1.0,5,1.0,0.0
126,toodiloodiloo,1.0,1,1.0,0.0
127,icecubes,1.0,10,1.0,0.0
128,fudged,1.0,1,1.0,0.0
129,playschool,0.0,2,1.0,0.0
130,squirmer,1.0,1,1.0,0.0
131,kiwi's,0.7466644211787811,4,2.9473361148706347,1.0809017504826017
132,Louis,0.14070208230844583,7,0.1637403623401987,-1.8094732621365723
133,feed,0.6612678327725886,693,1.952386499693304,0.6690524702831747
134,clipped,0.49557225370075014,2,0.9824444695419191,-0.017711456386220275
135,gramma,0.6148620537165921,21,1.5964758360489257,0.46779859747965624
136,Cub_Scouts,0.0,2,1.0,0.0
137,admire,1.0,1,1.0,0.0
138,Newt,0.0,2,1.0,0.0
139,storeman,0.0,10,1.0,0.0
140,babble,0.49557225370075014,6,0.982444453422411,-0.017711472793771738
141,sniffles,0.7466644211787811,4,2.9473361148706347,1.0809017504826017
142,Marsha's,0.0,1,1.0,0.0
143,piglet,0.49557225370075014,16,0.9824444131235116,-0.01771151381278317
144,Cissy's,1.0,1,1.0,0.0
145,squeak_squeak,0.44007566031703155,9,0.7859551890094947,-0.24085549961644626
146,Pop_pop,0.0,1,1.0,0.0
147,eliminater,0.0,1,1.0,0.0
148,Volkswagon,0.3294091423930535,3,0.4912220052208869,-0.7108591042501882
149,Tickles,1.0,27,1.0,0.0
150,novocaine,0.0,1,1.0,0.0
151,cruiser,0.0,1,1.0,0.0
152,perfectionist,0.0,1,1.0,0.0
153,Maryie,0.0,1,1.0,0.0
154,rebel,0.0,3,1.0,0.0
155,whereas,0.7106574575103796,7,2.456114536514597,0.8985806445861797
156,Captain_Kangaroo's,0.0,1,1.0,0.0
157,Willoughby,0.0,1,1.0,0.0
158,electronically,0.0,1,1.0,0.0
159,Big_Birds,0.0,3,1.0,0.0
160,phrasing,1.0,1,1.0,0.0
161,Megan'll,1.0,1,1.0,0.0
162,stunningly,0.0,1,1.0,0.0
163,Old_Mcdonald,0.0,1,1.0,0.0
164,gigolo,1.0,1,1.0,0.0
165,cats',1.0,1,1.0,0.0
166,fishies,0.31615833675648375,50,0.46232286342840584,-0.7714917933847567
167,Doctor_www,1.0,1,1.0,0.0
168,starvation,0.0,1,1.0,0.0
169,Betty_Crocker,1.0,1,1.0,0.0
170,doh,1.0,11,1.0,0.0
171,budleyleys'll,0.0,1,1.0,0.0
172,vines,0.3957568785388589,5,0.6549626682545417,-0.42317704000239764
173,instance,0.3294091423930535,3,0.4912220052208869,-0.7108591042501882
174,Punephone,1.0,2,1.0,0.0
175,necessarily,0.625489991843628,27,1.6701608423264058,0.5129199345611896
176,um,1.0,2,1.0,0.0
177,rested,1.0,2,1.0,0.0
178,screensaver,0.0,1,1.0,0.0
179,glistening,1.0,1,1.0,0.0
180,say's,0.0,1,1.0,0.0
181,Maya,1.0,5,1.0,0.0
182,guilty,0.0,2,1.0,0.0
183,recognizes,0.652243563622885,64,1.8755927042271356,0.6289247183916147
184,hoping,0.5249970396477845,17,1.1052504721862337,0.10007198094532647
185,patterns,0.3294091423930535,3,0.4912220052208869,-0.7108591042501882
186,vitamins,0.5488097254201324,47,1.2163624120427812,0.1958647753593961
187,secluded,0.49557225370075014,2,0.9824444695419191,-0.017711456386220275
188,choosers,0.0,1,1.0,0.0
189,Juliet,0.0,1,1.0,0.0
190,Jasmine's,0.0,1,1.0,0.0
191,previous,0.3294091423930535,18,0.49122083731794913,-0.7108614817990637
192,Cats,0.7466644211787811,4,2.9473361148706347,1.0809017504826017
193,wearable,0.0,1,1.0,0.0
194,flames,0.49557225370075014,4,0.9824444614821688,-0.017711464589992187
195,blabla,0.0,1,1.0,0.0
196,gergog,0.0,6,1.0,0.0
197,dinner's,0.5289226619953654,15,1.1227941396858656,0.11582034611707236
198,liking,0.3957568785388589,10,0.6549623514407271,-0.423177523715297
199,walked,0.4331462565545331,160,0.7641159019728923,-0.2690357971685276
200,native,0.0,1,1.0,0.0
201,rubbish,0.42423952460491016,7,0.7368329957413832,-0.305394012550012
202,quack_quack_quack_quack_quack,0.3957568785388589,5,0.6549626682545417,-0.42317704000239764
203,sweet,0.5033608792808374,321,1.0135355056220472,0.013444718977143286
204,laughing,0.5260210624423245,230,1.1098045415382964,0.1041839111145692
205,supervised,0.0,3,1.0,0.0
206,bits,0.5410598541766372,22,1.1789343589070238,0.1646109447780198
207,cameok,0.0,1,1.0,0.0
208,moonlit,0.49557225370075014,2,0.9824444695419191,-0.017711456386220275
209,bone's,0.24669382916125854,4,0.3274811837805428,-1.1163246796625936
210,amusing,0.3294091423930535,3,0.4912220052208869,-0.7108591042501882
211,wring,1.0,1,1.0,0.0
212,Goofpoof,0.0,1,1.0,0.0
213,Zebra,0.0,1,1.0,0.0
214,bunnyrabbit's,0.49557225370075014,4,0.9824444614821688,-0.017711464589992187
215,Patteson,0.0,1,1.0,0.0
216,rusted,0.0,3,1.0,0.0
217,sugar↑,1.0,1,1.0,0.0
218,papitas,1.0,4,1.0,0.0
219,croquette,1.0,1,1.0,0.0
220,longer,0.423381193066202,166,0.7342393152364093,-0.30892026095152947
221,Friendly's,0.49557225370075014,4,0.9824444614821688,-0.017711464589992187
222,triple,0.0984172243387924,10,0.1091600885267507,-2.214939772160735
223,llama,0.6410962954685494,31,1.7862699060777252,0.5801295942601535
224,bridge,0.35866093563285506,204,0.5592226510086609,-0.5812075827872839
225,couf,0.0,1,1.0,0.0
226,Dutch,0.49557225370075014,12,0.9824444292430936,-0.017711497405155773
227,clicks,0.0,4,1.0,0.0
228,liver,0.7466644211787811,16,2.9473441611119093,1.080904480483517
229,galoshes,0.0,6,1.0,0.0
230,sega,1.0,1,1.0,0.0
231,sorta,0.7827171678650344,14,3.6023095597943953,1.281575184147769
232,Popper's,0.0,1,1.0,0.0
233,Cocoa,1.0,19,1.0,0.0
234,taddle,0.0,2,1.0,0.0
235,Ripurry,1.0,1,1.0,0.0
236,Rossie,0.0,5,1.0,0.0
237,Dorothy,0.7865148606748941,19,3.6841852756454987,1.3040494091060668
238,chambers,0.0,1,1.0,0.0
239,cheeseburger↑,0.0,1,1.0,0.0
240,hatie,0.0,2,1.0,0.0
241,footage,0.0,1,1.0,0.0
242,expensive,0.4446019044584072,49,0.8005083001770562,-0.22250837785826547
243,bottles,0.5478553354616884,201,1.2116923102351445,0.19201798597387057
244,leases,0.0,1,1.0,0.0
245,beanie,1.0,2,1.0,0.0
246,Dzen,0.0,2,1.0,0.0
247,stewardess,0.6627192400426941,27,1.964896928917429,0.6754397904683574
248,manner,0.0,1,1.0,0.0
249,Mary_Poppins,0.7466644211787811,8,2.9473387969436717,1.0809026604812282
250,psss,0.0,2,1.0,0.0
251,Kid_o,0.0,1,1.0,0.0
252,frenchfries,0.7466644211787811,4,2.9473361148706347,1.0809017504826017
253,cheese,0.529985886054292,1381,1.127638929548023,0.12012600391517374
254,steeringwheel's,0.0,1,1.0,0.0
255,sort_of,0.17598822192383742,28,0.21357308119240903,-1.5437762042179441
256,froggy's,1.0,1,1.0,0.0
257,poncho,1.0,2,1.0,0.0
258,snuck,0.6208397776398737,8,1.6374089258414173,0.4931150691737743
259,Alissa,1.0,22,1.0,0.0
260,narrating,0.0,1,1.0,0.0
261,quietest,1.0,2,1.0,0.0
262,White's,1.0,1,1.0,0.0
263,died,0.44844551222762635,106,0.813053379000113,-0.20695851476293434
264,Washington,0.3119751677833922,19,0.4534344071698611,-0.7909046567790248
265,Anne_Marie,1.0,3,1.0,0.0
266,loop,0.63878053083321,14,1.7684032346478644,0.5700770121064056
267,Chestnut's,1.0,2,1.0,0.0
268,pecking,0.49557225370075014,2,0.9824444695419191,-0.017711456386220275
269,function,0.49557225370075014,2,0.9824444695419191,-0.017711456386220275
270,oponki,0.0,1,1.0,0.0
271,lucky,0.43083683365174646,108,0.7569601729287644,-0.2784446386476707
272,Oviraptor,1.0,1,1.0,0.0
273,Sea_World,0.0,1,1.0,0.0
274,trickortreat's,0.0,1,1.0,0.0
275,prove,0.3708581573586669,8,0.5894661211327664,-0.5285380311688994
276,distracting,0.49557225370075014,2,0.9824444695419191,-0.017711456386220275
277,chada,0.0,1,1.0,0.0
278,wowie,0.3957568785388589,5,0.6549626682545417,-0.42317704000239764
279,derricks,0.0,1,1.0,0.0
280,Deedee,1.0,11,1.0,0.0
281,stopper,0.3294091423930535,3,0.4912220052208869,-0.7108591042501882
282,weary,1.0,1,1.0,0.0
283,tallied,1.0,1,1.0,0.0
284,cutouts,1.0,2,1.0,0.0
285,wuff,1.0,1,1.0,0.0
286,can,0.48973490182817525,23294,0.9595518706898144,-0.04128890487070663
287,however,0.4438995086131207,29,0.7982349338570776,-0.22535232153081367
288,Winkey,1.0,1,1.0,0.0
289,sugarbowl,1.0,2,1.0,0.0
290,stolen,0.662719240042694,3,1.9648898411650497,0.6754361832739757
291,modern,0.3708581573586669,8,0.5894661211327664,-0.5285380311688994
292,tortilla,0.662719240042694,3,1.9648898411650497,0.6754361832739757
293,unsnapped,0.0,5,1.0,0.0
294,ahem,0.49557225370075014,4,0.9824444614821688,-0.017711464589992187
295,extra,0.3720902497024916,101,0.5925784501246008,-0.5232720094640676
296,finger's,0.3804319845490217,13,0.6140269124999426,-0.48771652036243257
297,bathroom,0.574292048147684,477,1.3490724694256033,0.2994172966319298
298,comatosed,0.0,2,1.0,0.0
299,huggings,0.0,1,1.0,0.0
300,crick,0.0,3,1.0,0.0
301,cheque,1.0,4,1.0,0.0
302,Aba,0.0,1,1.0,0.0
303,stocking,0.8646066863632157,30,6.385953394372929,1.854100796172149
304,Imprevue,1.0,2,1.0,0.0
305,dim,1.0,1,1.0,0.0
306,we,0.48802793647637716,22595,0.9529914362342761,-0.04814936148134695
307,knights,0.0,6,1.0,0.0
308,shepherd's,1.0,1,1.0,0.0
309,Fixer,0.0,5,1.0,0.0
310,offices,0.0,2,1.0,0.0
311,project,0.5999232682345562,48,1.4995271690984706,0.40514983781468816
312,skillet,0.24669382916125854,4,0.3274811837805428,-1.1163246796625936
313,vaguest,1.0,1,1.0,0.0
314,classy,1.0,3,1.0,0.0
315,please↑,0.0,1,1.0,0.0
316,Saturday'll,1.0,1,1.0,0.0
317,powerful,0.3595478282010616,11,0.5613960388916074,-0.5773286708476699
318,Supply,0.0,1,1.0,0.0
319,Speak,1.0,1,1.0,0.0
320,Eater,0.0,3,1.0,0.0
321,triangular,1.0,1,1.0,0.0
322,who'll,0.49557225370075014,4,0.9824444614821688,-0.017711464589992187
323,grove,0.0,1,1.0,0.0
324,muscular,0.0,1,1.0,0.0
325,beware,0.3294091423930535,3,0.4912220052208869,-0.7108591042501882
326,tour,0.5957418218997902,5,1.473667368784467,0.3877541026186337
327,yak_yak,0.0,1,1.0,0.0
328,raisinest,1.0,1,1.0,0.0
329,mamaba,0.0,1,1.0,0.0
330,Ducksand,0.0,1,1.0,0.0
331,blablablabla,1.0,1,1.0,0.0
332,Elephants,1.0,1,1.0,0.0
333,Cylvian,0.0,1,1.0,0.0
334,mode,1.0,2,1.0,0.0
335,Wensel's,0.0,1,1.0,0.0
336,rockingchair,0.9364541430801774,16,14.736761762221326,2.6903451721386804
337,unscrewed,0.0,1,1.0,0.0
338,Gibson,0.0,1,1.0,0.0
339,Hanover,1.0,1,1.0,0.0
340,crown,0.47558090342590914,25,0.9068713124139647,-0.09775472160809019
341,ada,1.0,2,1.0,0.0
342,invades,0.0,2,1.0,0.0
343,eighteen,0.43719570132436947,77,0.7768130798716205,-0.25255552400102943
344,swaying,0.0,1,1.0,0.0
345,nyap,0.0,1,1.0,0.0
346,frogs,0.7434720833723649,79,2.898262626967526,1.0641114633146929
347,holidays,0.0,4,1.0,0.0
348,boogie,0.5957418218997902,5,1.473667368784467,0.3877541026186337
349,The_Foot_Book,0.6627192400426941,18,1.9648942709980841,0.6754384377657787
350,when,0.4718508302256856,6868,0.8932441551772983,-0.1128953254223896
351,candycane,0.0,1,1.0,0.0
352,éves,0.0,6,1.0,0.0
353,buzzy,1.0,5,1.0,0.0
354,fumble,1.0,4,1.0,0.0
355,bucks,0.3708581573586669,16,0.589465555702978,-0.5285389903929147
356,Pull_ups,0.0,1,1.0,0.0
357,Lastname's,0.49557225370075014,2,0.9824444695419191,-0.017711456386220275
358,wished,0.662719240042694,12,1.9648924990599894,0.6754375359671834
359,dog's,0.7738942759487685,139,3.42282992360924,1.230467671959343
360,chihuahua,1.0,5,1.0,0.0
361,strum,1.0,1,1.0,0.0
362,boohoo,0.662719240042694,3,1.9648898411650497,0.6754361832739757
363,Fin,0.0,1,1.0,0.0
364,dumped,0.46927078645459797,38,0.8841990728859306,-0.12307304612489071
365,stuffing,0.7298554793321939,15,2.7017309073146007,0.9938926443915288
366,carry,0.4874439803631723,246,0.9510035325111315,-0.05023750192089956
367,mangle,0.0,6,1.0,0.0
368,support,0.12307564184860313,8,0.14034881642014957,-1.963624409268945
369,spended,0.0,1,1.0,0.0
370,Lincoln,0.6208397776398737,8,1.6374089258414173,0.4931150691737743
371,nuv,1.0,1,1.0,0.0
372,dunno,0.679488388335371,120,2.12005393322459,0.751441528560603
373,dash,0.662719240042694,3,1.9648898411650497,0.6754361832739757
374,hypnotists,1.0,1,1.0,0.0
375,jam,0.6134557139914582,68,1.5870370139507974,0.4618687644927042
376,Hoth,0.0,3,1.0,0.0
377,Tig,0.0,20,1.0,0.0
378,Berko,1.0,1,1.0,0.0
379,print,0.19718121938301442,10,0.245610426720008,-1.4040086295386045
380,gorilla's,1.0,1,1.0,0.0
381,Diandra's,0.0,2,1.0,0.0
382,periwinkle,0.0,2,1.0,0.0
383,Mom'd,1.0,1,1.0,0.0
384,New_York,0.4031385048587692,27,0.6754289392350621,-0.3924073243989076
385,entirely,1.0,4,1.0,0.0
386,Greatgrandma's,0.0,1,1.0,0.0
387,accordion,0.28211346481488353,7,0.39297723367244014,-0.9340035983775254
388,Melanin,0.0,1,1.0,0.0
389,luster,1.0,1,1.0,0.0
390,brides,0.0,1,1.0,0.0
391,peddled,0.0,1,1.0,0.0
392,Mummies,1.0,1,1.0,0.0
393,protective,0.0,1,1.0,0.0
394,dressings,1.0,1,1.0,0.0
395,runny,0.48338072130805376,41,0.9356608164773792,-0.06650224373678942
396,runs,0.5414073696692047,262,1.1805963966977697,0.16601973172574866
397,silk,1.0,2,1.0,0.0
398,compressions,0.0,1,1.0,0.0
399,wonders,0.662719240042694,3,1.9648898411650497,0.6754361832739757
400,April's,1.0,5,1.0,0.0
401,flaps,0.5410598541766372,44,1.1789353447029154,0.16461178095305531
402,babydolls,0.8188157849446617,28,4.519281758114218,1.5083530781456334
403,sets,0.44007566031703155,18,0.785954795936216,-0.24085599973831387
404,alongside,1.0,1,1.0,0.0
405,stub,1.0,2,1.0,0.0
406,junior_high_school,1.0,1,1.0,0.0
407,rumppity,0.0,1,1.0,0.0
408,poke,0.4812912729862816,35,0.927863665843647,-0.07487046879494784
409,rail,0.49557225370075014,4,0.9824444614821688,-0.017711464589992187
410,frowning,0.7466644211787811,4,2.9473361148706347,1.0809017504826017
411,Hwww,1.0,8,1.0,0.0
412,jeads,0.0,2,1.0,0.0
413,Gábor,0.0,5,1.0,0.0
414,pheasants,0.0,4,1.0,0.0
415,pedestal,0.0,1,1.0,0.0
416,recognizable,0.49557225370075014,2,0.9824444695419191,-0.017711456386220275
417,uncuffed,0.0,5,1.0,0.0
418,Baby_bop's,0.0,1,1.0,0.0
419,century,1.0,1,1.0,0.0
420,shortribs,0.0,7,1.0,0.0
421,unleaded,0.0,1,1.0,0.0
422,cabbages,1.0,3,1.0,0.0
423,Dark,0.0,1,1.0,0.0
424,Holy,1.0,2,1.0,0.0
425,Macgregor,1.0,1,1.0,0.0
426,weeded,0.3294091423930535,3,0.4912220052208869,-0.7108591042501882
427,loudspeaker,1.0,3,1.0,0.0
428,hulk's,0.0,2,1.0,0.0
429,premature,1.0,1,1.0,0.0
430,anywhere,0.5821176944030946,162,1.3930354311780553,0.3314851296343263
431,scope,0.0,2,1.0,0.0
432,Hudson,1.0,5,1.0,0.0
433,yenta,1.0,3,1.0,0.0
434,wake,0.45105641979590033,303,0.8216695375447959,-0.19641698721023454
435,bulkhead,1.0,2,1.0,0.0
436,ipad,1.0,3,1.0,0.0
437,dither,1.0,1,1.0,0.0
438,broom_broom_broom,0.0,1,1.0,0.0
439,Exp's,1.0,2,1.0,0.0
440,Lane,0.0,2,1.0,0.0
441,Nut,0.0,1,1.0,0.0
442,orangeade,1.0,1,1.0,0.0
443,seek,0.5957418218997902,25,1.4736699783303338,0.38775587340056966
444,carbon,0.662719240042694,3,1.9648898411650497,0.6754361832739757
445,truckie,1.0,2,1.0,0.0
446,tighten,0.626298802773749,46,1.6759436965306869,0.5163764075401643
447,bears,0.5763264324358316,279,1.3603345378068485,0.30773065318044157
448,University,0.6627192400426941,9,1.9648916130933824,0.6754370850688227
449,Wom's,1.0,1,1.0,0.0
450,Sheila,0.7106574575103796,7,2.456114536514597,0.8985806445861797
451,sloth,1.0,2,1.0,0.0
452,aching,1.0,1,1.0,0.0
453,blue↑,1.0,1,1.0,0.0
454,portions,0.0,1,1.0,0.0
455,net,0.3294091423930535,18,0.49122083731794913,-0.7108614817990637
456,finds,0.34215618745880483,26,0.5201156817789127,-0.6537040271888763
457,Slinky,0.0,7,1.0,0.0
458,Yoni,0.0,2,1.0,0.0
459,Damain,0.0,1,1.0,0.0
460,Art_Deco,1.0,1,1.0,0.0
461,cupboards,0.0,2,1.0,0.0
462,chipping,0.0,1,1.0,0.0
463,flags,0.5249970396477845,17,1.1052504721862337,0.10007198094532647
464,wak,1.0,3,1.0,0.0
465,dapper,1.0,6,1.0,0.0
466,cuddle,0.1642212445564593,18,0.19648778884312165,-1.6271549928957973
467,Miami,0.24669382916125854,4,0.3274811837805428,-1.1163246796625936
468,dale,1.0,22,1.0,0.0
469,smoked,1.0,4,1.0,0.0
470,Friar_Tuck,1.0,1,1.0,0.0
471,deeds,0.0,1,1.0,0.0
472,Kalie,1.0,337,1.0,0.0
473,mamas,0.8871275241981373,9,7.859581014678856,2.061733298999797
474,leap,0.24669382916125854,8,0.32748087502691475,-1.1163256224763762
475,punishment,0.10937384361812136,9,0.12280515698011271,-2.0971562691988
476,knowed,0.1642212445564593,6,0.19648852662826755,-1.6271512380377213
477,Faith,0.0,2,1.0,0.0
478,bowsman,0.0,1,1.0,0.0
479,Aid,0.8308588658592599,6,4.912231368534137,1.5917282924501477
480,nyuszi,0.0,1,1.0,0.0
481,Battle_Cat,0.0,1,1.0,0.0
482,honey↑,0.0,1,1.0,0.0
483,presence,1.0,1,1.0,0.0
484,mmummy,0.662719240042694,3,1.9648898411650497,0.6754361832739757
485,hadta,0.5223434068714807,355,1.0935623021929282,0.08944053453949662
486,proudly,1.0,3,1.0,0.0
487,sweets,0.3870939577488981,23,0.6315699275707833,-0.45954661082667925
488,clarinet,0.0,2,1.0,0.0
489,Lex,1.0,3,1.0,0.0
490,Twiglets,0.0,1,1.0,0.0
491,Lexi,1.0,14,1.0,0.0
492,Tab,0.0,8,1.0,0.0
493,golfers,0.0,3,1.0,0.0
494,perched,0.0,2,1.0,0.0
495,taperecord,1.0,6,1.0,0.0
496,View_Masters,0.0,2,1.0,0.0
497,the,0.5120061198803915,120965,1.0506589229641972,0.049417513025169335
498,Mot's,0.4167413005633746,19,0.7145040260499268,-0.33616664684862657
499,key's,0.49557225370075014,2,0.9824444695419191,-0.017711456386220275
500,mister,0.0780805732423884,63,0.0846913883578005,-2.468741354774091
501,aeh,0.0,1,1.0,0.0
502,Pascal's,0.0,3,1.0,0.0
503,chatty,0.0,1,1.0,0.0
504,Carroll,0.0,4,1.0,0.0
505,Russ,1.0,3,1.0,0.0
506,compact,1.0,2,1.0,0.0
507,bulldozers,1.0,1,1.0,0.0
508,boo,0.6377623113257991,282,1.7606815316668403,0.5657009679959766
509,Ron's,1.0,1,1.0,0.0
510,padidi,0.0,1,1.0,0.0
511,grammie,0.49557225370075014,4,0.9824444614821688,-0.017711464589992187
512,Alex's,0.0,2,1.0,0.0
513,Susanna,1.0,2,1.0,0.0
514,Puerto_Rico,1.0,3,1.0,0.0
515,ray,0.49557225370075014,2,0.9824444695419191,-0.017711456386220275
516,nifty,0.7237456071407419,11,2.6198578896843077,0.9631200757234236
517,ges,1.0,4,1.0,0.0
518,Peek_a_Baby,0.0,2,1.0,0.0
519,surcharge,0.0,1,1.0,0.0
520,Cinda's,1.0,6,1.0,0.0
521,placed,0.49557225370075014,8,0.9824444453626461,-0.0177114809975587
522,tinkling,1.0,1,1.0,0.0
523,Silver's,0.0,1,1.0,0.0
524,stings,0.5670856932521874,7,1.309926539284565,0.26997105875868155
525,supervise,0.0,3,1.0,0.0
526,Harry,0.7543081447976561,33,3.070162752794803,1.121730574133592
527,crater,1.0,1,1.0,0.0
528,stalks,0.0,3,1.0,0.0
529,vocable,1.0,1,1.0,0.0
530,fallen,0.4074815413229923,17,0.6877101307153534,-0.3743878514643519
531,Spiderman's,0.0,1,1.0,0.0
